36532,31:02.1,4944
36536,31:02.1,3394
36553,31:02.1,11743
36593,31:02.1,3743
36607,31:02.1,6713
36608,31:02.1,1691
36615,31:02.1,5359
36617,31:02.1,3452
36619,31:02.1,1618
36622,31:02.1,5899
36624,31:02.1,11303
36646,31:02.1,6664
36651,31:02.1,1526
36662,31:02.1,4213
36666,31:02.1,60
36680,31:02.1,7626
36681,31:02.1,2305
36699,31:02.1,369
36700,31:02.1,6098
36711,31:02.1,3094
36712,31:02.1,335
36718,31:02.1,12206
36722,31:02.1,11199
36723,31:02.1,2523
36724,31:02.1,8609
36738,31:02.1,6533
36746,31:02.1,10109
36756,31:02.1,12039
36763,31:02.1,4396
36771,31:02.1,4239
36778,31:02.1,8930
36784,31:02.1,8733
36785,31:02.1,2939
36796,31:02.1,9402
36802,31:02.1,850
36810,31:02.1,914
36812,31:02.1,545
36823,31:02.1,553
36840,31:02.1,4611
36851,31:02.1,8695
36852,31:02.1,11731
36857,31:02.1,11694
36865,31:02.1,10676
36888,31:02.1,5248
36907,31:02.1,8869
36914,31:02.1,9327
36916,31:02.1,4126
36925,31:02.1,2070
36947,31:02.1,10787
36977,31:02.1,3518
36999,31:02.1,5026
37011,31:02.1,7356
37012,31:02.1,5543
37022,31:02.1,5324
37049,31:02.1,8655
37077,31:02.1,11097
37090,31:02.1,9612
37104,31:02.1,6877
37113,31:02.1,5787
37116,31:02.1,5597
37117,31:02.1,10169
37125,31:02.1,5809
37153,31:02.1,3721
37160,31:02.1,1387
37173,31:02.1,8931
37190,31:02.1,4929
37200,31:02.1,4667
37224,31:02.1,10365
37226,31:02.1,6296
37231,31:02.1,4470
37232,31:02.1,7993
37236,31:02.1,10876
37265,31:02.1,5800
37273,31:02.1,7122
37275,31:02.1,6378
37282,31:02.1,5090
37283,31:02.1,212
37297,31:02.1,7905
37307,31:02.1,9944
37322,31:02.1,11091
37339,31:02.1,1630
37388,31:02.1,7437
37401,31:02.1,11832
37425,31:02.1,434
37430,31:02.1,4269
37440,31:02.1,1462
37442,31:02.1,9013
37452,31:02.1,6572
37454,31:02.1,5715
37459,31:02.1,3869
37471,31:02.1,2511
37472,31:02.1,6683
37484,31:02.1,2211
37491,31:02.1,920
37500,31:02.1,11998
37507,31:02.1,10414
37508,31:02.1,140
37513,31:02.1,8382
37520,31:02.1,437
37527,31:02.1,775
37558,31:02.1,95
37576,31:02.1,6885
37595,31:02.1,7063
37603,31:02.1,1544
37613,31:02.1,9459
37620,31:02.1,1264
37624,31:02.1,8817
37625,31:02.1,8070
37631,31:02.1,7294
37638,31:02.1,1882
37641,31:02.1,11732
37645,31:02.1,1380
37663,31:02.1,3891
37671,31:02.1,2508
37673,31:02.1,6922
37702,31:02.1,9129
37709,31:02.1,5879
37717,31:02.1,5452
37726,31:02.1,12128
37731,31:02.1,9081
37739,31:02.1,3752
37742,31:02.1,7843
37757,31:02.1,10067
37784,31:02.1,1897
37789,31:02.1,8620
37804,31:02.1,6498
37810,31:02.1,7847
37821,31:02.1,7392
37829,31:02.1,3310
37830,31:02.1,8324
37861,31:02.1,11039
37865,31:02.1,7078
37869,31:02.1,2767
37873,31:02.1,7151
37896,31:02.1,7868
37900,31:02.1,9722
37905,31:02.1,10542
37909,31:02.1,2074
37945,31:02.1,9197
37950,31:02.1,830
37986,31:02.1,7479
38004,31:02.1,4986
38007,31:02.1,5316
38009,31:02.1,8415
38015,31:02.1,2778
38036,31:02.1,1415
38044,31:02.1,5061
38060,31:02.1,11013
38097,31:02.1,8847
38115,31:02.1,6757
38120,31:02.1,2275
38121,31:02.1,8148
38129,31:02.1,2319
38130,31:02.1,8573
38132,31:02.1,112
38137,31:02.1,3114
38138,31:02.1,8424
38145,31:02.1,1804
38155,31:02.1,8842
38159,31:02.1,502
38180,31:02.1,4911
38189,31:02.1,12198
38201,31:02.1,58
38207,31:02.1,4395
38234,31:02.1,2997
38236,31:02.1,12282
38258,31:02.1,1880
38264,31:02.1,11991
38275,31:02.1,4159
38294,31:02.1,6393
38296,31:02.1,5054
38297,31:02.1,9918
38301,31:02.1,4325
38310,31:02.1,6198
38313,31:02.1,2241
38320,31:02.1,1902
38326,31:02.1,12180
38333,31:02.1,5092
38341,31:02.1,5719
38351,31:02.1,861
38363,31:02.1,1723
38369,31:02.1,8120
38380,31:02.1,5963
38381,31:02.1,9713
38384,31:02.1,8396
38393,31:02.1,1220
38401,31:02.1,11350
38411,31:02.1,8205
38418,31:02.1,4524
38423,31:02.1,289
38425,31:02.1,888
38427,31:02.1,1539
38435,31:02.1,11811
38467,31:02.1,2876
38469,31:02.1,123
38480,31:02.1,863
38484,31:02.1,5138
38514,31:02.1,12319
38525,31:02.1,2809
38531,31:02.1,1331
