49709,31:02.1,4198
49717,31:02.1,9225
49740,31:02.1,9446
49758,31:02.1,10246
49759,31:02.1,356
49763,31:02.1,12216
49781,31:02.1,11887
49784,31:02.1,1907
49789,31:02.1,8041
49803,31:02.1,9284
49825,31:02.1,3518
49831,31:02.1,4081
49834,31:02.1,616
49839,31:02.1,1759
49850,31:02.1,9842
49854,31:02.1,9947
49858,31:02.1,8546
49870,31:02.1,12129
49873,31:02.1,6925
49878,31:02.1,1564
49892,31:02.1,11108
49896,31:02.1,6633
49897,31:02.1,12336
49901,31:02.1,11003
49913,31:02.1,8831
49919,31:02.1,218
49921,31:02.1,4388
49928,31:02.1,5916
49932,31:02.1,9556
49962,31:02.1,647
49991,31:02.1,3385
49995,31:02.1,9312
49997,31:02.1,5764
50003,31:02.1,9410
50007,31:02.1,1573
50012,31:02.1,10696
50018,31:02.1,8954
50053,31:02.1,8754
50066,31:02.1,6904
50067,31:02.1,8517
50069,31:02.1,1802
50078,31:02.1,8486
50081,31:02.1,1771
50096,31:02.1,4404
50099,31:02.1,10504
50102,31:02.1,777
50106,31:02.1,4933
50126,31:02.1,1636
50137,31:02.1,5803
50149,31:02.1,8865
50150,31:02.1,2738
50154,31:02.1,2092
50160,31:02.1,4249
50175,31:02.1,7852
50184,31:02.1,963
50186,31:02.1,8756
50189,31:02.1,11220
50192,31:02.1,1083
50197,31:02.1,11127
50204,31:02.1,3825
50208,31:02.1,8477
50209,31:02.1,2144
50214,31:02.1,7873
50215,31:02.1,7694
50222,31:02.1,10161
50224,31:02.1,5931
50225,31:02.1,8423
50226,31:02.1,9248
50232,31:02.1,5661
50238,31:02.1,1807
50239,31:02.1,884
50241,31:02.1,8003
50243,31:02.1,3975
50253,31:02.1,4202
50257,31:02.1,11684
50266,31:02.1,2265
50275,31:02.1,4812
50284,31:02.1,12064
50289,31:02.1,6473
50297,31:02.1,10718
50306,31:02.1,7892
50307,31:02.1,6410
50310,31:02.1,10835
50313,31:02.1,3466
50325,31:02.1,7550
50331,31:02.1,10881
50334,31:02.1,8180
50349,31:02.1,1940
50359,31:02.1,6279
50362,31:02.1,7005
50365,31:02.1,9511
50367,31:02.1,7385
50368,31:02.1,6277
50371,31:02.1,5174
50375,31:02.1,4677
50387,31:02.1,12405
50401,31:02.1,3921
50409,31:02.1,7725
50411,31:02.1,5296
50424,31:02.1,12383
50425,31:02.1,3433
50432,31:02.1,4794
50433,31:02.1,6828
50437,31:02.1,6492
50468,31:02.1,3521
50474,31:02.1,1652
50476,31:02.1,10248
50478,31:02.1,8006
50489,31:02.1,4717
50496,31:02.1,8521
50498,31:02.1,9871
50523,31:02.1,4273
50530,31:02.1,5778
50546,31:02.1,6390
50551,31:02.1,2526
50553,31:02.1,6211
50561,31:02.1,9587
50566,31:02.1,9112
50573,31:02.1,1563
50574,31:02.1,9912
50595,31:02.1,4145
50596,31:02.1,7369
50599,31:02.1,4442
50632,31:02.1,819
50638,31:02.1,5390
50639,31:02.1,1791
50643,31:02.1,7179
50646,31:02.1,11083
50652,31:02.1,6797
50671,31:02.1,4953
50696,31:02.1,3636
50699,31:02.1,3521
50701,31:02.1,11060
50709,31:02.1,7014
50717,31:02.1,7748
50718,31:02.1,1697
50720,31:02.1,8556
50733,31:02.1,5285
50737,31:02.1,9835
50742,31:02.1,7272
50745,31:02.1,1495
50748,31:02.1,5163
50750,31:02.1,11717
50758,31:02.1,11772
50768,31:02.1,6649
50775,31:02.1,5535
50779,31:02.1,9886
50788,31:02.1,11429
50792,31:02.1,1123
50796,31:02.1,1846
50827,31:02.1,6658
50844,31:02.1,3659
50847,31:02.1,9589
50855,31:02.1,12013
50856,31:02.1,4483
50859,31:02.1,6520
50863,31:02.1,12285
50873,31:02.1,3864
50874,31:02.1,2628
50876,31:02.1,9773
50900,31:02.1,9344
50901,31:02.1,776
50915,31:02.1,2524
50919,31:02.1,6520
50967,31:02.1,10575
50981,31:02.1,1356
50994,31:02.1,3979
51003,31:02.1,8345
51006,31:02.1,4488
51014,31:02.1,5128
51029,31:02.1,1827
51030,31:02.1,11574
51031,31:02.1,6909
51042,31:02.1,3370
51053,31:02.1,348
51058,31:02.1,5146
51061,31:02.1,6551
51066,31:02.1,6494
51080,31:02.1,11509
51083,31:02.1,12012
51095,31:02.1,8565
51096,31:02.1,4735
51099,31:02.1,9407
51100,31:02.1,4695
51112,31:02.1,3379
51117,31:02.1,2312
51145,31:02.1,3159
51148,31:02.1,4007
51151,31:02.1,12268
51172,31:02.1,11859
51183,31:02.1,5732
51194,31:02.1,1380
51214,31:02.1,9518
51218,31:02.1,1751
51223,31:02.1,8555
51245,31:02.1,5015
51266,31:02.1,8015
51267,31:02.1,8209
51268,31:02.1,881
51270,31:02.1,11421
