14657,31:02.1,2693
14663,31:02.1,788
14668,31:02.1,10354
14670,31:02.1,8935
14677,31:02.1,4045
14682,31:02.1,5958
14683,31:02.1,999
14685,31:02.1,10563
14688,31:02.1,1209
14695,31:02.1,5120
14711,31:02.1,12133
14734,31:02.1,9815
14749,31:02.1,7771
14750,31:02.1,3347
14766,31:02.1,5948
14783,31:02.1,7289
14798,31:02.1,5033
14818,31:02.1,10071
14838,31:02.1,11582
14849,31:02.1,909
14850,31:02.1,4623
14862,31:02.1,7463
14869,31:02.1,3223
14883,31:02.1,7117
14923,31:02.1,7376
14924,31:02.1,11486
14927,31:02.1,2797
14929,31:02.1,1297
14945,31:02.1,6436
14950,31:02.1,6350
14954,31:02.1,5932
14956,31:02.1,5403
14957,31:02.1,9821
14959,31:02.1,7918
14972,31:02.1,11875
14981,31:02.1,9802
14987,31:02.1,7378
14995,31:02.1,9426
15000,31:02.1,3884
15024,31:02.1,3894
15052,31:02.1,9540
15055,31:02.1,11120
15064,31:02.1,5836
15071,31:02.1,3864
15073,31:02.1,2969
15074,31:02.1,1507
15076,31:02.1,6519
15078,31:02.1,3921
15101,31:02.1,10932
15116,31:02.1,3377
15126,31:02.1,9237
15167,31:02.1,8613
15171,31:02.1,10759
15178,31:02.1,2676
15194,31:02.1,6323
15210,31:02.1,9178
15223,31:02.1,8230
15231,31:02.1,3535
15233,31:02.1,1123
15242,31:02.1,3193
15244,31:02.1,7022
15285,31:02.1,11485
15295,31:02.1,5833
15300,31:02.1,11129
15311,31:02.1,5430
15322,31:02.1,4316
15328,31:02.1,10965
15340,31:02.1,2735
15348,31:02.1,10224
15358,31:02.1,1537
15374,31:02.1,742
15396,31:02.1,2385
15399,31:02.1,2531
15418,31:02.1,12317
15422,31:02.1,8860
15434,31:02.1,6404
15443,31:02.1,2284
15447,31:02.1,3679
15453,31:02.1,7271
15465,31:02.1,1290
15468,31:02.1,3059
15475,31:02.1,7211
15477,31:02.1,12373
15478,31:02.1,3048
15485,31:02.1,4588
15516,31:02.1,682
15518,31:02.1,6728
15522,31:02.1,5683
15523,31:02.1,7313
15526,31:02.1,4101
15556,31:02.1,8332
15557,31:02.1,9285
15574,31:02.1,12091
15577,31:02.1,1023
15578,31:02.1,1290
15579,31:02.1,2129
15593,31:02.1,6067
15627,31:02.1,6680
15642,31:02.1,4356
15643,31:02.1,4328
15654,31:02.1,3995
15686,31:02.1,3019
15701,31:02.1,10393
15712,31:02.1,6255
15730,31:02.1,4691
15731,31:02.1,2918
15734,31:02.1,11479
15743,31:02.1,326
15747,31:02.1,6779
15757,31:02.1,10912
15768,31:02.1,8795
15769,31:02.1,1657
15774,31:02.1,5006
15805,31:02.1,3708
15809,31:02.1,5361
15831,31:02.1,7830
15834,31:02.1,6362
15839,31:02.1,9996
15849,31:02.1,8288
15853,31:02.1,869
15859,31:02.1,2600
15870,31:02.1,3478
15874,31:02.1,11512
15878,31:02.1,2530
15882,31:02.1,1931
15894,31:02.1,10849
15896,31:02.1,11103
15912,31:02.1,2023
15916,31:02.1,791
15932,31:02.1,12338
15949,31:02.1,5257
15950,31:02.1,4608
15955,31:02.1,3830
15964,31:02.1,8712
15972,31:02.1,8114
15976,31:02.1,767
15982,31:02.1,2818
15983,31:02.1,434
15985,31:02.1,1466
15986,31:02.1,12025
15999,31:02.1,8926
16001,31:02.1,2731
16004,31:02.1,2930
16011,31:02.1,9945
16013,31:02.1,4460
16020,31:02.1,10801
16022,31:02.1,6137
16028,31:02.1,3763
16032,31:02.1,5973
16034,31:02.1,8832
16036,31:02.1,11658
16057,31:02.1,8597
16069,31:02.1,7761
16071,31:02.1,941
16085,31:02.1,8577
16086,31:02.1,8627
16088,31:02.1,11621
16092,31:02.1,5726
16097,31:02.1,10801
16102,31:02.1,3758
16119,31:02.1,6973
16134,31:02.1,1403
16142,31:02.1,2627
16153,31:02.1,6592
16154,31:02.1,10322
16158,31:02.1,3197
16160,31:02.1,12155
16174,31:02.1,7330
16179,31:02.1,5917
16185,31:02.1,5284
16194,31:02.1,4406
16199,31:02.1,3094
16200,31:02.1,12069
16204,31:02.1,1668
16227,31:02.1,1661
16230,31:02.1,3730
16240,31:02.1,1824
16247,31:02.1,10242
16263,31:02.1,11481
16271,31:02.1,1021
16279,31:02.1,10609
16281,31:02.1,11366
16286,31:02.1,7185
16305,31:02.1,4154
16309,31:02.1,9119
16313,31:02.1,7401
16318,31:02.1,5335
16321,31:02.1,1300
16342,31:02.1,11577
16364,31:02.1,10979
16365,31:02.1,10834
16366,31:02.1,3547
16367,31:02.1,633
16386,31:02.1,8863
16398,31:02.1,1843
16400,31:02.1,1413
16411,31:02.1,6424
16422,31:02.1,8733
16434,31:02.1,5518
16436,31:02.1,6050
