5124,31:02.1,7753
5139,31:02.1,7989
5145,31:02.1,2258
5150,31:02.1,6410
5161,31:02.1,4836
5177,31:02.1,4876
5184,31:02.1,11598
5200,31:02.1,7041
5202,31:02.1,10570
5219,31:02.1,6155
5227,31:02.1,6215
5228,31:02.1,10735
5253,31:02.1,4081
5279,31:02.1,7753
5286,31:02.1,787
5303,31:02.1,12434
5313,31:02.1,194
5321,31:02.1,3364
5322,31:02.1,4933
5326,31:02.1,4134
5327,31:02.1,10232
5357,31:02.1,11404
5359,31:02.1,3248
5375,31:02.1,9668
5385,31:02.1,2093
5389,31:02.1,12316
5395,31:02.1,532
5399,31:02.1,9722
5413,31:02.1,3883
5420,31:02.1,6094
5424,31:02.1,11574
5429,31:02.1,7736
5482,31:02.1,7962
5484,31:02.1,12123
5491,31:02.1,1063
5498,31:02.1,3639
5520,31:02.1,12285
5523,31:02.1,767
5526,31:02.1,1261
5527,31:02.1,4701
5561,31:02.1,10994
5565,31:02.1,11705
5582,31:02.1,7481
5587,31:02.1,7457
5603,31:02.1,8757
5610,31:02.1,5772
5614,31:02.1,4297
5628,31:02.1,990
5630,31:02.1,251
5641,31:02.1,857
5644,31:02.1,10043
5662,31:02.1,11996
5678,31:02.1,11689
5684,31:02.1,9661
5689,31:02.1,10355
5708,31:02.1,11958
5722,31:02.1,7870
5723,31:02.1,6334
5740,31:02.1,554
5751,31:02.1,2058
5756,31:02.1,4924
5762,31:02.1,12071
5768,31:02.1,11583
5776,31:02.1,4458
5803,31:02.1,2725
5808,31:02.1,624
5811,31:02.1,2328
5819,31:02.1,7223
5827,31:02.1,10558
5830,31:02.1,1160
5854,31:02.1,5610
5861,31:02.1,9030
5863,31:02.1,11525
5864,31:02.1,10357
5866,31:02.1,1630
5883,31:02.1,6049
5884,31:02.1,4825
5904,31:02.1,8633
5912,31:02.1,8111
5913,31:02.1,5563
5917,31:02.1,741
5924,31:02.1,8069
5925,31:02.1,10211
5941,31:02.1,572
5942,31:02.1,7238
5952,31:02.1,4005
5966,31:02.1,6529
5998,31:02.1,2475
6018,31:02.1,11552
6022,31:02.1,1233
6024,31:02.1,4735
6027,31:02.1,11416
6030,31:02.1,1675
6031,31:02.1,11575
6034,31:02.1,7435
6040,31:02.1,867
6052,31:02.1,7562
6056,31:02.1,914
6082,31:02.1,5712
6115,31:02.1,5999
6119,31:02.1,4591
6128,31:02.1,8531
6155,31:02.1,4104
6165,31:02.1,4637
6166,31:02.1,10207
6178,31:02.1,1865
6179,31:02.1,199
6187,31:02.1,11286
6196,31:02.1,1240
6207,31:02.1,9504
6210,31:02.1,550
6219,31:02.1,949
6221,31:02.1,6373
6229,31:02.1,834
6233,31:02.1,4116
6235,31:02.1,5371
6245,31:02.1,7784
6248,31:02.1,11150
6266,31:02.1,1379
6275,31:02.1,8278
6300,31:02.1,8906
6304,31:02.1,2641
6310,31:02.1,8365
6325,31:02.1,2977
6331,31:02.1,1933
6335,31:02.1,11719
6336,31:02.1,1034
6343,31:02.1,7370
6346,31:02.1,5765
6352,31:02.1,11604
6358,31:02.1,4209
6369,31:02.1,5869
6389,31:02.1,4775
6390,31:02.1,8889
6398,31:02.1,2122
6400,31:02.1,3030
6415,31:02.1,9940
6440,31:02.1,52
6448,31:02.1,5206
6450,31:02.1,5303
6453,31:02.1,2821
6462,31:02.1,8763
6465,31:02.1,4435
6467,31:02.1,3737
6470,31:02.1,10698
6473,31:02.1,3759
6476,31:02.1,10668
6491,31:02.1,1666
6505,31:02.1,5120
6538,31:02.1,3627
6561,31:02.1,11069
6564,31:02.1,1745
6571,31:02.1,4235
6588,31:02.1,5219
6593,31:02.1,407
6599,31:02.1,890
6624,31:02.1,5422
6637,31:02.1,10485
6646,31:02.1,139
6655,31:02.1,8299
6658,31:02.1,5703
6667,31:02.1,9624
6676,31:02.1,8911
6679,31:02.1,8653
6686,31:02.1,1138
6687,31:02.1,5460
6705,31:02.1,11518
6712,31:02.1,8707
6723,31:02.1,2778
6725,31:02.1,9940
6729,31:02.1,70
6757,31:02.1,8562
6787,31:02.1,4240
6788,31:02.1,561
6798,31:02.1,9305
6801,31:02.1,9568
6820,31:02.1,10906
6822,31:02.1,481
6832,31:02.1,12403
6850,31:02.1,8559
6866,31:02.1,4207
6888,31:02.1,8654
6889,31:02.1,497
6906,31:02.1,9564
6909,31:02.1,5527
6915,31:02.1,3033
6941,31:02.1,305
6962,31:02.1,2049
6969,31:02.1,2081
6980,31:02.1,9650
6982,31:02.1,3680
6985,31:02.1,10858
6990,31:02.1,3133
6994,31:02.1,9909
7000,31:02.1,4750
7002,31:02.1,11981
7012,31:02.1,7360
7013,31:02.1,4416
7032,31:02.1,763
7036,31:02.1,235
