25892,31:02.1,3853
25917,31:02.1,1708
25938,31:02.1,8376
25946,31:02.1,4372
25994,31:02.1,11940
25997,31:02.1,3068
26001,31:02.1,4436
26046,31:02.1,1927
26051,31:02.1,9314
26104,31:02.1,5454
26110,31:02.1,5777
26116,31:02.1,1152
26132,31:02.1,473
26136,31:02.1,6316
26145,31:02.1,3882
26150,31:02.1,9482
26156,31:02.1,8883
26158,31:02.1,2753
26178,31:02.1,7940
26179,31:02.1,7478
26182,31:02.1,3968
26227,31:02.1,9510
26239,31:02.1,10126
26241,31:02.1,2373
26256,31:02.1,4939
26260,31:02.1,9325
26262,31:02.1,4799
26266,31:02.1,6259
26279,31:02.1,10437
26282,31:02.1,10313
26292,31:02.1,12314
26324,31:02.1,7434
26327,31:02.1,989
26343,31:02.1,11503
26348,31:02.1,2923
26373,31:02.1,12398
26379,31:02.1,288
26389,31:02.1,257
26466,31:02.1,6382
26474,31:02.1,7079
26476,31:02.1,509
26478,31:02.1,4466
26509,31:02.1,2959
26511,31:02.1,12041
26551,31:02.1,8376
26561,31:02.1,10969
26571,31:02.1,6731
26600,31:02.1,6708
26607,31:02.1,538
26615,31:02.1,3558
26617,31:02.1,5842
26630,31:02.1,6717
26631,31:02.1,7967
26640,31:02.1,8725
26663,31:02.1,8337
26664,31:02.1,6838
26671,31:02.1,56
26695,31:02.1,459
26700,31:02.1,2297
26715,31:02.1,9231
26730,31:02.1,7
26732,31:02.1,5914
26753,31:02.1,1488
26795,31:02.1,1587
26804,31:02.1,1794
26809,31:02.1,10986
26813,31:02.1,10259
26854,31:02.1,4358
26859,31:02.1,791
26869,31:02.1,10398
26892,31:02.1,7707
26917,31:02.1,6404
26935,31:02.1,4679
26948,31:02.1,6741
26950,31:02.1,870
26957,31:02.1,283
26988,31:02.1,939
26994,31:02.1,5803
27023,31:02.1,1894
27030,31:02.1,6554
27053,31:02.1,1610
27075,31:02.1,12349
27101,31:02.1,11563
27102,31:02.1,4741
27107,31:02.1,5366
27118,31:02.1,4528
27132,31:02.1,2365
27148,31:02.1,2098
27160,31:02.1,6251
27176,31:02.1,826
27186,31:02.1,6030
27196,31:02.1,4862
27203,31:02.1,416
27225,31:02.1,11291
27230,31:02.1,5477
27241,31:02.1,8751
27317,31:02.1,6073
27326,31:02.1,8788
27349,31:02.1,3184
27366,31:02.1,10625
27373,31:02.1,5418
27384,31:02.1,6023
27391,31:02.1,9296
27415,31:02.1,7364
27433,31:02.1,10992
27438,31:02.1,1548
27488,31:02.1,579
27490,31:02.1,5072
27511,31:02.1,2386
27527,31:02.1,9090
27528,31:02.1,9438
27541,31:02.1,5662
27547,31:02.1,9879
27552,31:02.1,5073
27564,31:02.1,8405
27570,31:02.1,11852
27610,31:02.1,8758
27626,31:02.1,200
27640,31:02.1,1345
27658,31:02.1,5828
27685,31:02.1,12165
27727,31:02.1,6490
27746,31:02.1,3875
27748,31:02.1,4497
27755,31:02.1,6029
27793,31:02.1,11826
27813,31:02.1,11706
27827,31:02.1,1926
27837,31:02.1,7395
27843,31:02.1,11420
27844,31:02.1,4283
27852,31:02.1,3539
27860,31:02.1,10424
27880,31:02.1,12038
27882,31:02.1,995
27890,31:02.1,11751
27971,31:02.1,6395
27973,31:02.1,12426
27974,31:02.1,3442
27991,31:02.1,231
28026,31:02.1,8918
28040,31:02.1,6341
28058,31:02.1,10792
28061,31:02.1,11198
28068,31:02.1,2159
28070,31:02.1,12414
28083,31:02.1,6884
28085,31:02.1,5936
28088,31:02.1,936
28095,31:02.1,10890
28142,31:02.1,11127
28176,31:02.1,3809
28183,31:02.1,5620
28188,31:02.1,1602
28200,31:02.1,3860
28201,31:02.1,5704
28226,31:02.1,2689
28256,31:02.1,5013
28274,31:02.1,4671
28277,31:02.1,1208
28331,31:02.1,8386
28375,31:02.1,10604
28398,31:02.1,734
28412,31:02.1,2836
28424,31:02.1,9693
28449,31:02.1,3486
28453,31:02.1,12122
28462,31:02.1,9492
28498,31:02.1,2788
28513,31:02.1,7308
28517,31:02.1,369
28546,31:02.1,5985
28549,31:02.1,460
28569,31:02.1,7720
28574,31:02.1,664
28588,31:02.1,11123
28614,31:02.1,1022
28619,31:02.1,558
28633,31:02.1,7441
28665,31:02.1,11581
28670,31:02.1,5469
28685,31:02.1,9962
28709,31:02.1,9932
28737,31:02.1,7572
28795,31:02.1,2918
28824,31:02.1,10241
28839,31:02.1,2484
28843,31:02.1,6724
28865,31:02.1,4883
28878,31:02.1,4191
28886,31:02.1,728
28888,31:02.1,6707
28918,31:02.1,9224
28923,31:02.1,8024
28926,31:02.1,2873
28947,31:02.1,3533
28967,31:02.1,71
28984,31:02.1,5316
29007,31:02.1,843
29011,31:02.1,10744
