61658,31:02.1,8551
61672,31:02.1,10897
61687,31:02.1,9861
61700,31:02.1,10307
61704,31:02.1,8375
61763,31:02.1,2369
61780,31:02.1,4114
61790,31:02.1,10464
61830,31:02.1,2089
61857,31:02.1,4797
61870,31:02.1,7399
61883,31:02.1,4823
61915,31:02.1,2650
61923,31:02.1,5958
61932,31:02.1,8979
61950,31:02.1,6452
61960,31:02.1,2643
61983,31:02.1,1900
61987,31:02.1,9176
61994,31:02.1,2799
61996,31:02.1,5468
62003,31:02.1,4033
62026,31:02.1,6521
62033,31:02.1,7510
62072,31:02.1,1146
62073,31:02.1,4654
62076,31:02.1,3529
62077,31:02.1,675
62082,31:02.1,4317
62087,31:02.1,6531
62121,31:02.1,3163
62132,31:02.1,7
62138,31:02.1,4083
62142,31:02.1,6033
62150,31:02.1,10299
62160,31:02.1,3567
62208,31:02.1,9697
62224,31:02.1,10901
62229,31:02.1,9617
62239,31:02.1,4747
62302,31:02.1,4243
62308,31:02.1,175
62324,31:02.1,7636
62325,31:02.1,6696
62333,31:02.1,467
62364,31:02.1,6865
62367,31:02.1,7664
62387,31:02.1,10452
62394,31:02.1,9565
62406,31:02.1,5040
62416,31:02.1,11575
62418,31:02.1,11519
62468,31:02.1,10706
62490,31:02.1,8942
62495,31:02.1,922
62517,31:02.1,10049
62520,31:02.1,4415
62528,31:02.1,6664
62529,31:02.1,7186
62530,31:02.1,12288
62550,31:02.1,8814
62570,31:02.1,9563
62573,31:02.1,10636
62593,31:02.1,11112
62632,31:02.1,9275
62635,31:02.1,1987
62641,31:02.1,8669
62643,31:02.1,6886
62654,31:02.1,1443
62670,31:02.1,10681
62714,31:02.1,914
62739,31:02.1,11888
62787,31:02.1,4783
62910,31:02.1,12087
62932,31:02.1,3254
62948,31:02.1,1521
62966,31:02.1,8463
62967,31:02.1,9240
62980,31:02.1,2329
62986,31:02.1,1028
62994,31:02.1,4087
63000,31:02.1,5527
63007,31:02.1,4019
63039,31:02.1,7040
63069,31:02.1,11522
63076,31:02.1,11653
63085,31:02.1,748
63097,31:02.1,2413
63128,31:02.1,1611
63136,31:02.1,12014
63140,31:02.1,10246
63144,31:02.1,11496
63159,31:02.1,11598
63160,31:02.1,12426
63175,31:02.1,1125
63239,31:02.1,6584
63318,31:02.1,7575
63328,31:02.1,4281
63382,31:02.1,9142
63384,31:02.1,7749
63396,31:02.1,2856
63416,31:02.1,8885
63425,31:02.1,3613
63437,31:02.1,1747
63452,31:02.1,4969
63456,31:02.1,9975
63459,31:02.1,6660
63484,31:02.1,5210
63511,31:02.1,3907
63524,31:02.1,11241
63527,31:02.1,11702
63567,31:02.1,7288
63585,31:02.1,2458
63634,31:02.1,11250
63641,31:02.1,9047
63648,31:02.1,2562
63656,31:02.1,3470
63663,31:02.1,7489
63674,31:02.1,6660
63681,31:02.1,8555
63687,31:02.1,6582
63703,31:02.1,5231
63733,31:02.1,1052
63746,31:02.1,8517
63773,31:02.1,3612
63779,31:02.1,647
63791,31:02.1,5423
63802,31:02.1,10673
63846,31:02.1,8166
63911,31:02.1,5128
63919,31:02.1,12334
63925,31:02.1,8083
63956,31:02.1,7018
63959,31:02.1,6587
63960,31:02.1,3505
63963,31:02.1,13
64018,31:02.1,9389
64044,31:02.1,9443
64045,31:02.1,4200
64047,31:02.1,11427
64059,31:02.1,3395
64062,31:02.1,6493
64074,31:02.1,11251
64091,31:02.1,7926
64099,31:02.1,1158
64122,31:02.1,3317
64127,31:02.1,5744
64147,31:02.1,8496
64163,31:02.1,3975
64167,31:02.1,11351
64168,31:02.1,10231
64192,31:02.1,8482
64202,31:02.1,8706
64258,31:02.1,630
64261,31:02.1,7141
64280,31:02.1,364
64320,31:02.1,9726
64330,31:02.1,759
64331,31:02.1,8963
64343,31:02.1,5651
64345,31:02.1,7406
64392,31:02.1,9895
64408,31:02.1,370
64410,31:02.1,3051
64418,31:02.1,7156
64422,31:02.1,1490
64448,31:02.1,2757
64456,31:02.1,8435
64468,31:02.1,8089
64482,31:02.1,3846
64497,31:02.1,981
64498,31:02.1,3469
64511,31:02.1,10859
64516,31:02.1,2568
64518,31:02.1,3877
64552,31:02.1,155
64553,31:02.1,6782
64565,31:02.1,5644
64578,31:02.1,2255
64589,31:02.1,4278
64597,31:02.1,1532
64623,31:02.1,5494
64658,31:02.1,3993
64691,31:02.1,6334
64706,31:02.1,6023
64712,31:02.1,10357
64732,31:02.1,7720
64801,31:02.1,3388
64804,31:02.1,7937
64818,31:02.1,463
64833,31:02.1,8820
64838,31:02.1,7823
64868,31:02.1,7470
64879,31:02.1,11799
64899,31:02.1,9420
64902,31:02.1,11215
64935,31:02.1,7875
64940,31:02.1,7650
64958,31:02.1,4464
64963,31:02.1,940
