57919,31:02.1,8580
57921,31:02.1,6953
57963,31:02.1,2
57973,31:02.1,420
57991,31:02.1,5011
57998,31:02.1,5381
58020,31:02.1,9096
58026,31:02.1,7540
58037,31:02.1,1662
58057,31:02.1,203
58068,31:02.1,4177
58088,31:02.1,10292
58115,31:02.1,6593
58126,31:02.1,6979
58134,31:02.1,4257
58139,31:02.1,720
58144,31:02.1,11938
58152,31:02.1,10095
58159,31:02.1,6625
58168,31:02.1,4721
58182,31:02.1,7769
58190,31:02.1,4930
58262,31:02.1,12032
58267,31:02.1,6233
58283,31:02.1,10139
58310,31:02.1,9377
58321,31:02.1,7310
58323,31:02.1,7127
58344,31:02.1,2138
58352,31:02.1,1985
58354,31:02.1,8140
58400,31:02.1,10897
58419,31:02.1,8802
58447,31:02.1,10529
58448,31:02.1,1806
58457,31:02.1,11053
58491,31:02.1,1794
58493,31:02.1,3562
58501,31:02.1,12334
58560,31:02.1,10256
58563,31:02.1,6782
58602,31:02.1,9392
58606,31:02.1,6992
58610,31:02.1,11605
58621,31:02.1,407
58630,31:02.1,3571
58634,31:02.1,5192
58651,31:02.1,11485
58652,31:02.1,12432
58653,31:02.1,10191
58660,31:02.1,1671
58667,31:02.1,9864
58683,31:02.1,7064
58703,31:02.1,5369
58717,31:02.1,10087
58726,31:02.1,2461
58730,31:02.1,4047
58732,31:02.1,7121
58734,31:02.1,8211
58740,31:02.1,2041
58778,31:02.1,9058
58819,31:02.1,6191
58869,31:02.1,10420
58914,31:02.1,8666
58919,31:02.1,12
58988,31:02.1,6154
59036,31:02.1,546
59082,31:02.1,2593
59115,31:02.1,5021
59146,31:02.1,3694
59150,31:02.1,10199
59183,31:02.1,1810
59243,31:02.1,8884
59272,31:02.1,8574
59302,31:02.1,11819
59380,31:02.1,3405
59405,31:02.1,11145
59420,31:02.1,2007
59421,31:02.1,6736
59429,31:02.1,9998
59451,31:02.1,3885
59459,31:02.1,8271
59460,31:02.1,10235
59464,31:02.1,8830
59499,31:02.1,10664
59533,31:02.1,6059
59543,31:02.1,10376
59588,31:02.1,10326
59593,31:02.1,610
59620,31:02.1,131
59626,31:02.1,9736
59652,31:02.1,7877
59662,31:02.1,6467
59669,31:02.1,3894
59703,31:02.1,2316
59752,31:02.1,1193
59782,31:02.1,3723
59793,31:02.1,10768
59796,31:02.1,4827
59821,31:02.1,8428
59834,31:02.1,1690
59848,31:02.1,1750
59858,31:02.1,11903
59862,31:02.1,2939
59878,31:02.1,2578
59902,31:02.1,11882
59927,31:02.1,3648
59939,31:02.1,5300
59971,31:02.1,4747
59978,31:02.1,5234
59986,31:02.1,4517
59993,31:02.1,5125
59995,31:02.1,10701
60008,31:02.1,11514
60009,31:02.1,1185
60037,31:02.1,4830
60041,31:02.1,6595
60056,31:02.1,12108
60072,31:02.1,3462
60073,31:02.1,5738
60116,31:02.1,11701
60147,31:02.1,1586
60201,31:02.1,4953
60212,31:02.1,6211
60219,31:02.1,8341
60252,31:02.1,907
60272,31:02.1,1107
60274,31:02.1,3599
60286,31:02.1,2240
60293,31:02.1,2226
60301,31:02.1,8206
60304,31:02.1,4394
60324,31:02.1,1025
60367,31:02.1,3944
60380,31:02.1,12266
60440,31:02.1,992
60450,31:02.1,6967
60463,31:02.1,3320
60473,31:02.1,7062
60489,31:02.1,11483
60497,31:02.1,5464
60499,31:02.1,4653
60502,31:02.1,6564
60538,31:02.1,4419
60550,31:02.1,3054
60601,31:02.1,4292
60605,31:02.1,1991
60608,31:02.1,10042
60614,31:02.1,2675
60635,31:02.1,8892
60639,31:02.1,1316
60642,31:02.1,8134
60683,31:02.1,257
60700,31:02.1,8484
60715,31:02.1,11435
60726,31:02.1,8871
60735,31:02.1,1582
60747,31:02.1,5811
60751,31:02.1,4481
60763,31:02.1,5854
60764,31:02.1,5574
60766,31:02.1,1756
60798,31:02.1,11749
60833,31:02.1,8706
60837,31:02.1,10339
60844,31:02.1,4440
60852,31:02.1,1653
60889,31:02.1,8091
60947,31:02.1,9012
60952,31:02.1,11212
60982,31:02.1,4874
60984,31:02.1,7453
60990,31:02.1,5028
61000,31:02.1,243
61039,31:02.1,6168
61049,31:02.1,10437
61097,31:02.1,321
61123,31:02.1,4649
61129,31:02.1,8255
61146,31:02.1,7868
61181,31:02.1,3558
61205,31:02.1,12330
61210,31:02.1,10805
61270,31:02.1,9618
61282,31:02.1,10150
61288,31:02.1,8836
61326,31:02.1,9599
61343,31:02.1,534
61344,31:02.1,305
61425,31:02.1,10062
61491,31:02.1,6098
61495,31:02.1,6788
61527,31:02.1,4394
61528,31:02.1,9010
61530,31:02.1,8171
61598,31:02.1,10538
61605,31:02.1,8062
61616,31:02.1,2690
61634,31:02.1,5501
61647,31:02.1,509
