43327,31:02.1,11397
43336,31:02.1,1264
43338,31:02.1,7751
43347,31:02.1,7993
43354,31:02.1,6780
43366,31:02.1,12131
43371,31:02.1,11254
43375,31:02.1,3250
43376,31:02.1,11266
43383,31:02.1,10284
43437,31:02.1,11643
43446,31:02.1,6443
43463,31:02.1,6472
43540,31:02.1,2825
43574,31:02.1,7265
43604,31:02.1,3486
43608,31:02.1,6231
43609,31:02.1,7535
43620,31:02.1,9667
43630,31:02.1,11619
43674,31:02.1,5022
43693,31:02.1,7661
43698,31:02.1,8016
43711,31:02.1,987
43761,31:02.1,5219
43776,31:02.1,4583
43801,31:02.1,4603
43811,31:02.1,9913
43833,31:02.1,12123
43842,31:02.1,10511
43846,31:02.1,1684
43851,31:02.1,11888
43853,31:02.1,12095
43909,31:02.1,12292
43947,31:02.1,4575
43968,31:02.1,11591
43969,31:02.1,1092
43988,31:02.1,11427
43990,31:02.1,5307
43998,31:02.1,6913
44035,31:02.1,9171
44039,31:02.1,5990
44047,31:02.1,1537
44054,31:02.1,664
44061,31:02.1,6593
44114,31:02.1,7616
44124,31:02.1,11639
44146,31:02.1,2319
44152,31:02.1,1335
44190,31:02.1,6157
44216,31:02.1,7467
44253,31:02.1,11213
44259,31:02.1,7466
44263,31:02.1,8819
44266,31:02.1,1191
44275,31:02.1,1590
44280,31:02.1,2451
44301,31:02.1,12214
44323,31:02.1,10619
44328,31:02.1,8501
44334,31:02.1,5492
44344,31:02.1,10173
44360,31:02.1,202
44373,31:02.1,473
44391,31:02.1,6532
44431,31:02.1,10577
44436,31:02.1,6768
44438,31:02.1,9065
44439,31:02.1,4357
44447,31:02.1,3981
44453,31:02.1,10627
44470,31:02.1,6323
44476,31:02.1,6983
44511,31:02.1,1257
44521,31:02.1,2664
44523,31:02.1,4998
44540,31:02.1,6863
44564,31:02.1,5560
44588,31:02.1,12402
44596,31:02.1,203
44599,31:02.1,1326
44602,31:02.1,6924
44622,31:02.1,417
44636,31:02.1,597
44656,31:02.1,11284
44670,31:02.1,7266
44704,31:02.1,9666
44717,31:02.1,2318
44760,31:02.1,1100
44777,31:02.1,8507
44795,31:02.1,2824
44812,31:02.1,10865
44827,31:02.1,6920
44880,31:02.1,6433
44896,31:02.1,10842
44919,31:02.1,518
44934,31:02.1,5113
44936,31:02.1,8519
44947,31:02.1,3103
44957,31:02.1,10362
44958,31:02.1,6025
44960,31:02.1,11793
44964,31:02.1,10802
44967,31:02.1,4304
44979,31:02.1,12413
44981,31:02.1,2091
45004,31:02.1,4497
45026,31:02.1,868
45030,31:02.1,12411
45051,31:02.1,8524
45053,31:02.1,6637
45076,31:02.1,466
45135,31:02.1,4322
45145,31:02.1,6182
45156,31:02.1,9176
45174,31:02.1,7062
45187,31:02.1,2773
45200,31:02.1,1412
45205,31:02.1,7495
45207,31:02.1,3123
45210,31:02.1,9001
45224,31:02.1,8322
45232,31:02.1,321
45245,31:02.1,7784
45248,31:02.1,12334
45252,31:02.1,10822
45297,31:02.1,1191
45305,31:02.1,1670
45311,31:02.1,11352
45333,31:02.1,5641
45338,31:02.1,4845
45356,31:02.1,2044
45393,31:02.1,329
45398,31:02.1,5097
45408,31:02.1,8618
45470,31:02.1,9264
45502,31:02.1,1946
45518,31:02.1,10652
45523,31:02.1,2367
45546,31:02.1,185
45558,31:02.1,8401
45568,31:02.1,6765
45594,31:02.1,4026
45605,31:02.1,11914
45610,31:02.1,10291
45613,31:02.1,8485
45616,31:02.1,2453
45651,31:02.1,4527
45655,31:02.1,8887
45680,31:02.1,6757
45692,31:02.1,12077
45716,31:02.1,9914
45725,31:02.1,415
45777,31:02.1,563
45794,31:02.1,6061
45807,31:02.1,12094
45827,31:02.1,9055
45845,31:02.1,10858
45890,31:02.1,1795
45906,31:02.1,2985
45937,31:02.1,4327
45948,31:02.1,1268
45957,31:02.1,520
45994,31:02.1,4871
46006,31:02.1,6820
46043,31:02.1,3419
46046,31:02.1,2815
46061,31:02.1,4889
46077,31:02.1,10023
46098,31:02.1,3474
46100,31:02.1,8301
46103,31:02.1,3447
46114,31:02.1,7804
46133,31:02.1,10829
46145,31:02.1,6699
46169,31:02.1,631
46195,31:02.1,5848
46213,31:02.1,4560
46222,31:02.1,10820
46228,31:02.1,5233
46239,31:02.1,2908
46247,31:02.1,1039
46248,31:02.1,675
46287,31:02.1,4563
46324,31:02.1,10424
46326,31:02.1,922
46348,31:02.1,3438
46371,31:02.1,1484
46386,31:02.1,11972
46390,31:02.1,2903
46408,31:02.1,10970
46421,31:02.1,8782
46428,31:02.1,7553
46479,31:02.1,9089
46485,31:02.1,9813
46503,31:02.1,5856
46507,31:02.1,8324
46540,31:02.1,11770
46553,31:02.1,1361
46571,31:02.1,8959
