61735,31:02.1,4121
61803,31:02.1,11158
61848,31:02.1,6397
61852,31:02.1,11741
61853,31:02.1,4682
61922,31:02.1,969
61935,31:02.1,6104
61973,31:02.1,676
61984,31:02.1,823
62024,31:02.1,8755
62213,31:02.1,2748
62240,31:02.1,11000
62317,31:02.1,829
62345,31:02.1,3648
62419,31:02.1,6600
62431,31:02.1,9926
62434,31:02.1,2508
62506,31:02.1,5150
62537,31:02.1,10880
62561,31:02.1,334
62581,31:02.1,866
62596,31:02.1,5979
62624,31:02.1,8917
62647,31:02.1,12149
62683,31:02.1,3439
62684,31:02.1,5717
62779,31:02.1,7218
62788,31:02.1,599
62899,31:02.1,5922
62925,31:02.1,8528
63133,31:02.1,3228
63199,31:02.1,3303
63245,31:02.1,2060
63262,31:02.1,5890
63310,31:02.1,9869
63373,31:02.1,4773
63555,31:02.1,3311
63614,31:02.1,6341
63679,31:02.1,10771
63697,31:02.1,5824
63823,31:02.1,9114
63852,31:02.1,3490
63918,31:02.1,6883
63958,31:02.1,1765
63974,31:02.1,2466
64009,31:02.1,8178
64034,31:02.1,6474
64131,31:02.1,11184
64132,31:02.1,8170
64211,31:02.1,9600
64214,31:02.1,5300
64242,31:02.1,3534
64329,31:02.1,5902
64341,31:02.1,10160
64359,31:02.1,3092
64440,31:02.1,6081
64508,31:02.1,5705
64548,31:02.1,4012
64555,31:02.1,8963
64560,31:02.1,1794
64730,31:02.1,6049
64742,31:02.1,173
64846,31:02.1,4208
64855,31:02.1,767
64888,31:02.1,6512
64988,31:02.1,7800
65066,31:02.1,9297
65113,31:02.1,2955
65136,31:02.1,3117
65182,31:02.1,2733
65210,31:02.1,10012
65268,31:02.1,6678
65502,31:02.1,9135
65538,31:02.1,10794
65574,31:02.1,787
65602,31:02.1,3878
65639,31:02.1,5849
65652,31:02.1,7192
65679,31:02.1,5478
65718,31:02.1,2826
65773,31:02.1,8260
65806,31:02.1,10796
65827,31:02.1,5289
65942,31:02.1,11236
65948,31:02.1,11584
66043,31:02.1,7716
66061,31:02.1,6538
66073,31:02.1,10964
66155,31:02.1,1562
66238,31:02.1,7943
66265,31:02.1,7300
66268,31:02.1,12377
66294,31:02.1,3297
66325,31:02.1,4810
66348,31:02.1,3377
66376,31:02.1,736
66425,31:02.1,6754
66428,31:02.1,2849
66450,31:02.1,9899
66452,31:02.1,10463
66512,31:02.1,963
66534,31:02.1,4948
66609,31:02.1,950
66618,31:02.1,8127
66636,31:02.1,11073
66685,31:02.1,5256
66691,31:02.1,3222
66694,31:02.1,4988
66727,31:02.1,9002
66749,31:02.1,11931
66771,31:02.1,10928
66785,31:02.1,11631
66818,31:02.1,12285
66841,31:02.1,5069
66870,31:02.1,11218
66929,31:02.1,8226
66996,31:02.1,669
67044,31:02.1,4745
67086,31:02.1,4202
67153,31:02.1,9360
67183,31:02.1,1678
67258,31:02.1,1231
67282,31:02.1,11927
67291,31:02.1,5849
67355,31:02.1,11045
67357,31:02.1,8306
67361,31:02.1,2023
67378,31:02.1,10826
67448,31:02.1,3697
67477,31:02.1,1832
67568,31:02.1,8367
67569,31:02.1,2851
67687,31:02.1,8804
67830,31:02.1,10650
67896,31:02.1,5119
67936,31:02.1,4012
67955,31:02.1,7004
68039,31:02.1,11260
68053,31:02.1,11473
68076,31:02.1,10126
68111,31:02.1,9107
68218,31:02.1,6991
68288,31:02.1,9976
68318,31:02.1,8312
68370,31:02.1,884
68392,31:02.1,8539
68400,31:02.1,8311
68412,31:02.1,9669
68416,31:02.1,7102
68506,31:02.1,10527
68522,31:02.1,880
68534,31:02.1,5168
68555,31:02.1,4454
68606,31:02.1,2253
68686,31:02.1,2591
68718,31:02.1,6710
68782,31:02.1,8509
68865,31:02.1,4567
