17512,31:02.1,5351
17518,31:02.1,3086
17591,31:02.1,376
17638,31:02.1,5938
17704,31:02.1,9576
17753,31:02.1,2544
17791,31:02.1,7393
17802,31:02.1,11672
17804,31:02.1,2227
17806,31:02.1,6994
17839,31:02.1,6145
17859,31:02.1,3795
17899,31:02.1,430
17985,31:02.1,3529
18015,31:02.1,9578
18210,31:02.1,9892
18243,31:02.1,3324
18264,31:02.1,2114
18462,31:02.1,9898
18463,31:02.1,345
18520,31:02.1,3223
18521,31:02.1,8252
18562,31:02.1,8570
18583,31:02.1,2784
18605,31:02.1,48
18617,31:02.1,4044
18655,31:02.1,11517
18704,31:02.1,4645
18712,31:02.1,11923
18723,31:02.1,8539
18740,31:02.1,11888
18786,31:02.1,7021
18913,31:02.1,1234
18914,31:02.1,6118
19054,31:02.1,1020
19212,31:02.1,376
19218,31:02.1,11443
19238,31:02.1,7555
19297,31:02.1,2160
19327,31:02.1,9426
19366,31:02.1,5413
19434,31:02.1,9819
19464,31:02.1,1673
19495,31:02.1,3446
19540,31:02.1,703
19556,31:02.1,7133
19630,31:02.1,10490
19664,31:02.1,231
19668,31:02.1,12094
19734,31:02.1,9409
19813,31:02.1,5200
19835,31:02.1,11250
19863,31:02.1,7842
19872,31:02.1,7462
19886,31:02.1,12007
19931,31:02.1,5220
20002,31:02.1,5572
20101,31:02.1,10739
20104,31:02.1,10546
20154,31:02.1,11626
20238,31:02.1,11633
20277,31:02.1,9259
20289,31:02.1,1115
20308,31:02.1,5860
20331,31:02.1,4917
20367,31:02.1,8773
20432,31:02.1,11667
20434,31:02.1,10005
20452,31:02.1,3755
20458,31:02.1,11222
20473,31:02.1,5114
20507,31:02.1,1306
20521,31:02.1,5768
20753,31:02.1,5831
20774,31:02.1,2395
20888,31:02.1,6302
20891,31:02.1,11119
20902,31:02.1,6015
20908,31:02.1,10657
20949,31:02.1,8874
20968,31:02.1,1002
20996,31:02.1,8119
21002,31:02.1,8318
21023,31:02.1,8666
21041,31:02.1,10162
21131,31:02.1,2048
21150,31:02.1,10975
21190,31:02.1,10225
21227,31:02.1,567
21261,31:02.1,10708
21304,31:02.1,7075
21318,31:02.1,11987
21359,31:02.1,5797
21375,31:02.1,3889
21403,31:02.1,10022
21417,31:02.1,5840
21484,31:02.1,9674
21493,31:02.1,7696
21527,31:02.1,10869
21536,31:02.1,10784
21538,31:02.1,6964
21540,31:02.1,3171
21644,31:02.1,6490
21762,31:02.1,8387
21775,31:02.1,11358
21970,31:02.1,12428
21994,31:02.1,3651
22034,31:02.1,6938
22051,31:02.1,6165
22188,31:02.1,12237
22266,31:02.1,5755
22321,31:02.1,1807
22575,31:02.1,8487
22596,31:02.1,5946
22650,31:02.1,3236
22677,31:02.1,7595
22700,31:02.1,3858
22729,31:02.1,11826
22788,31:02.1,4137
22809,31:02.1,7703
22840,31:02.1,6223
22910,31:02.1,9881
22919,31:02.1,6845
22925,31:02.1,9560
22932,31:02.1,9086
23035,31:02.1,5136
23078,31:02.1,11662
23102,31:02.1,12306
23225,31:02.1,1473
23302,31:02.1,1748
23336,31:02.1,6757
23406,31:02.1,2676
23448,31:02.1,5329
23517,31:02.1,5854
23597,31:02.1,4396
23605,31:02.1,2983
23626,31:02.1,6666
23628,31:02.1,12259
23650,31:02.1,7049
23684,31:02.1,10269
23929,31:02.1,11560
23989,31:02.1,9114
24082,31:02.1,1236
24145,31:02.1,878
24306,31:02.1,285
24373,31:02.1,7170
24385,31:02.1,2496
24493,31:02.1,5146
24588,31:02.1,3545
24637,31:02.1,4369
24650,31:02.1,7270
24653,31:02.1,2703
24687,31:02.1,8821
24739,31:02.1,1639
24842,31:02.1,4742
24880,31:02.1,11983
24945,31:02.1,3844
24979,31:02.1,3285
24981,31:02.1,5581
25006,31:02.1,4425
25013,31:02.1,9398
25057,31:02.1,9847
25058,31:02.1,9793
25195,31:02.1,6755
25203,31:02.1,12013
25240,31:02.1,5610
25281,31:02.1,6591
25311,31:02.1,6953
25393,31:02.1,7858
25441,31:02.1,4419
25608,31:02.1,10838
25639,31:02.1,9886
25652,31:02.1,1434
25655,31:02.1,10688
25683,31:02.1,9010
25705,31:02.1,5382
25725,31:02.1,12129
25745,31:02.1,9834
25820,31:02.1,9405
25971,31:02.1,5342
25995,31:02.1,6308
26014,31:02.1,10006
26019,31:02.1,2590
26033,31:02.1,5251
26082,31:02.1,841
26118,31:02.1,6251
26167,31:02.1,6420
26188,31:02.1,2476
26242,31:02.1,5773
26250,31:02.1,4696
26293,31:02.1,11957
26298,31:02.1,8707
26370,31:02.1,1075
26440,31:02.1,7706
26480,31:02.1,9749
26521,31:02.1,3786
26658,31:02.1,6899
26780,31:02.1,467
26873,31:02.1,3402
26918,31:02.1,2241
