53325,31:02.1,11517
53418,31:02.1,12108
53439,31:02.1,6795
53457,31:02.1,11681
53498,31:02.1,4683
53514,31:02.1,6271
53563,31:02.1,5374
53568,31:02.1,2013
53578,31:02.1,10421
53679,31:02.1,12284
53697,31:02.1,4360
53727,31:02.1,7210
53731,31:02.1,9413
53759,31:02.1,11021
53855,31:02.1,5311
54019,31:02.1,3264
54022,31:02.1,445
54023,31:02.1,1666
54026,31:02.1,4518
54030,31:02.1,8094
54053,31:02.1,7520
54124,31:02.1,10759
54154,31:02.1,10541
54165,31:02.1,4246
54217,31:02.1,7070
54239,31:02.1,10707
54247,31:02.1,2579
54262,31:02.1,10596
54283,31:02.1,7698
54319,31:02.1,3289
54336,31:02.1,2731
54435,31:02.1,8218
54475,31:02.1,6272
54529,31:02.1,4542
54648,31:02.1,11542
54669,31:02.1,8264
54698,31:02.1,3178
54723,31:02.1,4713
54827,31:02.1,1695
54853,31:02.1,10779
54897,31:02.1,2648
54903,31:02.1,3454
54930,31:02.1,8549
54965,31:02.1,7082
55026,31:02.1,8548
55097,31:02.1,8098
55182,31:02.1,9925
55207,31:02.1,4061
55285,31:02.1,2715
55334,31:02.1,472
55357,31:02.1,1562
55416,31:02.1,9896
55454,31:02.1,3655
55492,31:02.1,5581
55534,31:02.1,1631
55543,31:02.1,11162
55638,31:02.1,7650
55716,31:02.1,11248
55788,31:02.1,5145
55810,31:02.1,2613
55879,31:02.1,11541
55910,31:02.1,805
55915,31:02.1,9824
55993,31:02.1,7318
56244,31:02.1,437
56270,31:02.1,12226
56361,31:02.1,5323
56417,31:02.1,8870
56418,31:02.1,9950
56487,31:02.1,1249
56500,31:02.1,5233
56538,31:02.1,7047
56542,31:02.1,4248
56583,31:02.1,3426
56739,31:02.1,9825
56790,31:02.1,3669
56819,31:02.1,4514
56891,31:02.1,7655
56989,31:02.1,292
57139,31:02.1,4825
57180,31:02.1,4915
57182,31:02.1,160
57222,31:02.1,7604
57225,31:02.1,2094
57227,31:02.1,3430
57229,31:02.1,806
57307,31:02.1,1403
57324,31:02.1,1830
57338,31:02.1,10560
57339,31:02.1,4248
57460,31:02.1,11832
57467,31:02.1,12394
57478,31:02.1,7107
57548,31:02.1,10151
57621,31:02.1,6230
57651,31:02.1,8006
57707,31:02.1,9842
57726,31:02.1,8231
57770,31:02.1,7451
57801,31:02.1,6149
57835,31:02.1,5410
57907,31:02.1,10227
57954,31:02.1,5724
57992,31:02.1,5782
57994,31:02.1,782
58112,31:02.1,7517
58165,31:02.1,2667
58188,31:02.1,11492
58199,31:02.1,5453
58252,31:02.1,8345
58298,31:02.1,4280
58378,31:02.1,1798
58392,31:02.1,4577
58463,31:02.1,3378
58466,31:02.1,3182
58487,31:02.1,2883
58498,31:02.1,9308
58506,31:02.1,9179
58512,31:02.1,7346
58655,31:02.1,8660
58681,31:02.1,3302
58704,31:02.1,9590
58744,31:02.1,11823
58893,31:02.1,9533
58896,31:02.1,9697
58901,31:02.1,3570
58907,31:02.1,8017
58911,31:02.1,2110
58912,31:02.1,6219
58932,31:02.1,1654
59015,31:02.1,6950
59033,31:02.1,7161
59070,31:02.1,2773
59098,31:02.1,10807
59123,31:02.1,8854
59152,31:02.1,1996
59191,31:02.1,1337
59245,31:02.1,10992
59247,31:02.1,1464
59310,31:02.1,634
59323,31:02.1,8394
59325,31:02.1,6614
59345,31:02.1,7571
59443,31:02.1,859
59638,31:02.1,5624
59649,31:02.1,9567
59656,31:02.1,10829
59677,31:02.1,5577
59726,31:02.1,6392
59741,31:02.1,1980
59763,31:02.1,5918
59773,31:02.1,1288
59798,31:02.1,5688
59859,31:02.1,5951
60018,31:02.1,11083
60038,31:02.1,9436
60042,31:02.1,7194
60165,31:02.1,11332
60179,31:02.1,6307
60199,31:02.1,5816
60221,31:02.1,1809
60234,31:02.1,4922
60267,31:02.1,4129
60346,31:02.1,3610
60347,31:02.1,11481
60456,31:02.1,11738
60460,31:02.1,9429
60508,31:02.1,3587
60514,31:02.1,6914
60533,31:02.1,12306
60574,31:02.1,6027
60575,31:02.1,482
60590,31:02.1,2919
60600,31:02.1,434
60733,31:02.1,6200
60772,31:02.1,7337
60808,31:02.1,7544
60863,31:02.1,1981
60911,31:02.1,10687
60944,31:02.1,11524
61029,31:02.1,11463
61073,31:02.1,9012
61095,31:02.1,6219
61098,31:02.1,12056
61214,31:02.1,7378
61251,31:02.1,9791
61366,31:02.1,94
61400,31:02.1,904
61419,31:02.1,11273
61484,31:02.1,881
61525,31:02.1,7511
61552,31:02.1,5713
61591,31:02.1,12157
61608,31:02.1,2828
61611,31:02.1,124
61673,31:02.1,5292
61678,31:02.1,2780
61681,31:02.1,1812
61707,31:02.1,2774
61713,31:02.1,7986
