56817,31:02.1,9732
56908,31:02.1,6023
56932,31:02.1,6970
57006,31:02.1,3531
57142,31:02.1,6158
57216,31:02.1,1672
57347,31:02.1,12246
57381,31:02.1,6969
57558,31:02.1,6284
57602,31:02.1,5033
57730,31:02.1,8758
57838,31:02.1,6213
58041,31:02.1,2017
58257,31:02.1,11784
58474,31:02.1,3470
58742,31:02.1,2869
58801,31:02.1,1098
58917,31:02.1,12433
58984,31:02.1,11497
59153,31:02.1,5888
59210,31:02.1,6696
59298,31:02.1,2495
59508,31:02.1,3581
59565,31:02.1,7760
59606,31:02.1,4386
59619,31:02.1,9679
59832,31:02.1,6067
60208,31:02.1,1888
60328,31:02.1,1408
60624,31:02.1,4754
60625,31:02.1,9472
60670,31:02.1,7448
60800,31:02.1,2797
60858,31:02.1,9415
60899,31:02.1,11015
61026,31:02.1,2762
61144,31:02.1,10572
61168,31:02.1,7751
61305,31:02.1,2335
61383,31:02.1,1577
61589,31:02.1,188
61709,31:02.1,7184
61720,31:02.1,11334
61788,31:02.1,10182
61789,31:02.1,3323
61806,31:02.1,1131
61824,31:02.1,6570
61899,31:02.1,9554
61926,31:02.1,10393
61930,31:02.1,8786
62051,31:02.1,2266
62111,31:02.1,8628
62286,31:02.1,8054
62597,31:02.1,11736
62629,31:02.1,1286
62653,31:02.1,9603
62770,31:02.1,11880
62830,31:02.1,2712
62876,31:02.1,3177
62970,31:02.1,481
63113,31:02.1,9317
63117,31:02.1,6447
63187,31:02.1,1061
63273,31:02.1,10985
63279,31:02.1,8205
63375,31:02.1,1779
63453,31:02.1,12060
63548,31:02.1,8812
63618,31:02.1,7090
63686,31:02.1,11005
63695,31:02.1,1568
63734,31:02.1,7436
63859,31:02.1,7239
63946,31:02.1,1352
63995,31:02.1,2818
64071,31:02.1,185
64180,31:02.1,8164
64210,31:02.1,9556
64322,31:02.1,2737
64327,31:02.1,5536
64328,31:02.1,7278
64438,31:02.1,2185
64559,31:02.1,10366
64610,31:02.1,1419
64663,31:02.1,5053
64714,31:02.1,11352
64775,31:02.1,5576
64914,31:02.1,1785
64968,31:02.1,4741
65269,31:02.1,4712
65412,31:02.1,9184
65680,31:02.1,9161
65709,31:02.1,1930
65929,31:02.1,5797
66018,31:02.1,11503
66099,31:02.1,8346
66194,31:02.1,1332
66226,31:02.1,8873
66261,31:02.1,6604
66263,31:02.1,6661
66328,31:02.1,4520
66406,31:02.1,866
66438,31:02.1,10373
66441,31:02.1,2175
66518,31:02.1,6615
66547,31:02.1,7647
66781,31:02.1,3526
66820,31:02.1,1545
66845,31:02.1,10239
66976,31:02.1,616
67119,31:02.1,4372
67147,31:02.1,412
67263,31:02.1,10032
67283,31:02.1,9328
67379,31:02.1,3937
67420,31:02.1,6005
67427,31:02.1,609
67597,31:02.1,2859
67638,31:02.1,2310
67769,31:02.1,4035
68010,31:02.1,7095
68179,31:02.1,10967
68237,31:02.1,3475
68254,31:02.1,9915
68264,31:02.1,2182
68293,31:02.1,4197
68418,31:02.1,2804
68562,31:02.1,6385
68568,31:02.1,7418
