47987,31:02.1,2621
47988,31:02.1,6208
47993,31:02.1,2315
47994,31:02.1,1172
47998,31:02.1,4297
48000,31:02.1,9352
48002,31:02.1,12063
48007,31:02.1,6651
48009,31:02.1,9734
48010,31:02.1,555
48011,31:02.1,7411
48015,31:02.1,11689
48017,31:02.1,4561
48021,31:02.1,1033
48026,31:02.1,12143
48032,31:02.1,730
48035,31:02.1,940
48037,31:02.1,12187
48038,31:02.1,727
48046,31:02.1,4202
48048,31:02.1,953
48049,31:02.1,9337
48063,31:02.1,1280
48068,31:02.1,10967
48073,31:02.1,11694
48075,31:02.1,5272
48078,31:02.1,11713
48082,31:02.1,2994
48084,31:02.1,9069
48086,31:02.1,621
48087,31:02.1,9280
48089,31:02.1,2334
48090,31:02.1,7634
48093,31:02.1,2258
48094,31:02.1,12393
48108,31:02.1,10503
48111,31:02.1,3703
48112,31:02.1,9549
48116,31:02.1,41
48120,31:02.1,8183
48122,31:02.1,1651
48124,31:02.1,6167
48131,31:02.1,4857
48133,31:02.1,152
48136,31:02.1,6419
48139,31:02.1,4288
48141,31:02.1,6477
48149,31:02.1,8337
48150,31:02.1,5564
48151,31:02.1,11389
48155,31:02.1,6936
48157,31:02.1,2243
48159,31:02.1,1771
48167,31:02.1,3985
48168,31:02.1,9216
48171,31:02.1,8595
48172,31:02.1,2907
48178,31:02.1,483
48188,31:02.1,6478
48190,31:02.1,3960
48192,31:02.1,1883
48194,31:02.1,1988
48195,31:02.1,10448
48204,31:02.1,3982
48205,31:02.1,1268
48206,31:02.1,11767
48211,31:02.1,9257
48214,31:02.1,9338
48215,31:02.1,85
48223,31:02.1,12094
48225,31:02.1,10263
48226,31:02.1,952
48228,31:02.1,5819
48231,31:02.1,9150
48232,31:02.1,2893
48238,31:02.1,4179
48239,31:02.1,11250
48241,31:02.1,681
48242,31:02.1,6378
48243,31:02.1,6248
48245,31:02.1,7400
48248,31:02.1,8929
48249,31:02.1,11919
48252,31:02.1,4772
48254,31:02.1,2504
48261,31:02.1,2402
48265,31:02.1,12242
48266,31:02.1,9833
48272,31:02.1,9625
48274,31:02.1,1977
48276,31:02.1,9674
48277,31:02.1,3272
48283,31:02.1,10180
48284,31:02.1,4462
48287,31:02.1,10225
48290,31:02.1,8033
48299,31:02.1,11554
48301,31:02.1,5856
48304,31:02.1,238
48305,31:02.1,126
48308,31:02.1,8584
48309,31:02.1,9781
48314,31:02.1,12425
48316,31:02.1,5443
48317,31:02.1,10454
48320,31:02.1,6834
48321,31:02.1,1223
48322,31:02.1,6234
48324,31:02.1,9371
48325,31:02.1,8608
48330,31:02.1,9337
48335,31:02.1,11436
48336,31:02.1,9994
48338,31:02.1,11985
48340,31:02.1,7747
48341,31:02.1,9833
48342,31:02.1,9029
48345,31:02.1,5615
48351,31:02.1,7017
48354,31:02.1,9325
48356,31:02.1,1408
48357,31:02.1,9107
48359,31:02.1,7625
48360,31:02.1,11269
48362,31:02.1,4662
48363,31:02.1,8242
48367,31:02.1,8302
48368,31:02.1,7538
48369,31:02.1,4603
48376,31:02.1,15
48379,31:02.1,10720
48381,31:02.1,2060
48384,31:02.1,5792
48385,31:02.1,146
48394,31:02.1,5283
48395,31:02.1,2722
48397,31:02.1,8472
48406,31:02.1,10089
48413,31:02.1,3754
48414,31:02.1,6049
48416,31:02.1,257
48421,31:02.1,4255
48424,31:02.1,11650
48429,31:02.1,6140
48430,31:02.1,6776
48433,31:02.1,6622
48437,31:02.1,8057
48441,31:02.1,6807
48442,31:02.1,11450
48443,31:02.1,10256
48445,31:02.1,12374
48449,31:02.1,10236
48450,31:02.1,10799
48470,31:02.1,1903
48478,31:02.1,8555
48479,31:02.1,497
48481,31:02.1,6758
48483,31:02.1,1175
48490,31:02.1,3128
48491,31:02.1,9599
48494,31:02.1,1917
48495,31:02.1,607
48496,31:02.1,11846
48497,31:02.1,6920
48508,31:02.1,1413
48509,31:02.1,2633
48514,31:02.1,10606
48517,31:02.1,8138
48518,31:02.1,5937
48526,31:02.1,7435
48532,31:02.1,5102
48533,31:02.1,11160
48535,31:02.1,9337
48539,31:02.1,10407
48545,31:02.1,2443
48546,31:02.1,8142
48548,31:02.1,7696
48549,31:02.1,472
48551,31:02.1,2780
48554,31:02.1,1716
48559,31:02.1,9670
48564,31:02.1,4531
48565,31:02.1,3441
48566,31:02.1,7636
48567,31:02.1,10272
48568,31:02.1,8661
48571,31:02.1,4272
48573,31:02.1,11163
48575,31:02.1,1480
48577,31:02.1,3637
48580,31:02.1,5583
48581,31:02.1,12058
48592,31:02.1,8597
48593,31:02.1,11659
48598,31:02.1,6429
48600,31:02.1,11514
48601,31:02.1,9231
48602,31:02.1,1082
48603,31:02.1,8718
48605,31:02.1,8777
