48608,31:02.1,4398
48611,31:02.1,1353
48615,31:02.1,3368
48618,31:02.1,11190
48619,31:02.1,9080
48621,31:02.1,10190
48624,31:02.1,12318
48627,31:02.1,8391
48635,31:02.1,6958
48636,31:02.1,12419
48637,31:02.1,12176
48642,31:02.1,4125
48643,31:02.1,7270
48646,31:02.1,1946
48647,31:02.1,6440
48654,31:02.1,10051
48655,31:02.1,1128
48660,31:02.1,5238
48663,31:02.1,11899
48664,31:02.1,3714
48670,31:02.1,10303
48672,31:02.1,5657
48673,31:02.1,10905
48675,31:02.1,5260
48686,31:02.1,3595
48687,31:02.1,2756
48689,31:02.1,1327
48691,31:02.1,9095
48693,31:02.1,168
48705,31:02.1,8166
48706,31:02.1,6494
48707,31:02.1,11224
48712,31:02.1,4955
48713,31:02.1,5384
48714,31:02.1,10215
48717,31:02.1,2174
48721,31:02.1,27
48723,31:02.1,1323
48726,31:02.1,11048
48730,31:02.1,5043
48731,31:02.1,8492
48734,31:02.1,4630
48737,31:02.1,82
48738,31:02.1,3534
48740,31:02.1,10518
48742,31:02.1,7612
48745,31:02.1,9182
48746,31:02.1,6455
48754,31:02.1,1836
48759,31:02.1,2641
48761,31:02.1,6843
48762,31:02.1,816
48766,31:02.1,6386
48768,31:02.1,6948
48771,31:02.1,6768
48775,31:02.1,8955
48778,31:02.1,2247
48784,31:02.1,6449
48788,31:02.1,745
48790,31:02.1,938
48792,31:02.1,3152
48793,31:02.1,9843
48796,31:02.1,3702
48797,31:02.1,974
48802,31:02.1,9462
48803,31:02.1,4110
48805,31:02.1,3120
48808,31:02.1,8336
48811,31:02.1,3811
48820,31:02.1,3978
48821,31:02.1,1133
48828,31:02.1,10368
48829,31:02.1,4824
48832,31:02.1,9660
48834,31:02.1,1092
48837,31:02.1,11636
48845,31:02.1,10012
48846,31:02.1,4457
48852,31:02.1,1180
48854,31:02.1,2412
48857,31:02.1,1196
48858,31:02.1,11620
48859,31:02.1,1868
48861,31:02.1,6576
48866,31:02.1,2004
48867,31:02.1,4626
48872,31:02.1,5996
48879,31:02.1,11866
48884,31:02.1,6537
48885,31:02.1,12214
48886,31:02.1,7412
48887,31:02.1,7284
48891,31:02.1,840
48892,31:02.1,2869
48897,31:02.1,6661
48903,31:02.1,4014
48905,31:02.1,1845
48909,31:02.1,3153
48911,31:02.1,11523
48920,31:02.1,3166
48921,31:02.1,6229
48924,31:02.1,616
48928,31:02.1,364
48929,31:02.1,10264
48930,31:02.1,4173
48931,31:02.1,11796
48941,31:02.1,9337
48942,31:02.1,9091
48945,31:02.1,704
48950,31:02.1,8643
48956,31:02.1,11604
48958,31:02.1,4435
48959,31:02.1,2069
48960,31:02.1,9078
48964,31:02.1,10111
48965,31:02.1,8899
48966,31:02.1,6941
48968,31:02.1,3244
48975,31:02.1,3889
48977,31:02.1,2143
48980,31:02.1,3020
48981,31:02.1,10923
48982,31:02.1,3936
48983,31:02.1,5259
48988,31:02.1,8838
48990,31:02.1,9073
48992,31:02.1,6641
48993,31:02.1,1772
48994,31:02.1,8064
48998,31:02.1,3682
48999,31:02.1,10560
49000,31:02.1,9566
49001,31:02.1,7141
49009,31:02.1,6342
49011,31:02.1,10777
49013,31:02.1,6413
49015,31:02.1,8724
49017,31:02.1,10636
49019,31:02.1,4636
49021,31:02.1,2770
49022,31:02.1,2268
49023,31:02.1,10366
49024,31:02.1,3586
49025,31:02.1,3706
49026,31:02.1,4496
49029,31:02.1,9498
49030,31:02.1,9263
49033,31:02.1,700
49034,31:02.1,5121
49036,31:02.1,5369
49044,31:02.1,9659
49052,31:02.1,10115
49056,31:02.1,7001
49057,31:02.1,9612
49058,31:02.1,1061
49059,31:02.1,8911
49060,31:02.1,9313
49061,31:02.1,4133
49070,31:02.1,3249
49072,31:02.1,7193
49074,31:02.1,9341
49081,31:02.1,2292
49086,31:02.1,11910
49089,31:02.1,6870
49092,31:02.1,2215
49094,31:02.1,2321
49095,31:02.1,6030
49100,31:02.1,7493
49102,31:02.1,4596
49111,31:02.1,1124
49117,31:02.1,4582
49119,31:02.1,11531
49121,31:02.1,11951
49122,31:02.1,3810
49125,31:02.1,1283
49132,31:02.1,2099
49134,31:02.1,624
49135,31:02.1,9258
49136,31:02.1,12045
49140,31:02.1,9374
49142,31:02.1,6236
49146,31:02.1,6951
49147,31:02.1,12238
49148,31:02.1,4351
49151,31:02.1,3133
49153,31:02.1,7907
49157,31:02.1,3908
49161,31:02.1,817
49164,31:02.1,5874
49168,31:02.1,10340
49169,31:02.1,9389
49171,31:02.1,6050
49177,31:02.1,6862
49181,31:02.1,9234
49184,31:02.1,12289
49186,31:02.1,8763
49188,31:02.1,12355
49190,31:02.1,2497
49193,31:02.1,3570
49198,31:02.1,4120
