41541,31:02.1,5022
41546,31:02.1,2979
41550,31:02.1,6714
41557,31:02.1,11344
41558,31:02.1,1345
41565,31:02.1,3387
41568,31:02.1,7590
41570,31:02.1,4538
41576,31:02.1,8000
41577,31:02.1,5640
41582,31:02.1,9602
41583,31:02.1,5236
41584,31:02.1,6409
41586,31:02.1,6868
41587,31:02.1,5236
41588,31:02.1,2747
41592,31:02.1,911
41593,31:02.1,6181
41598,31:02.1,12161
41599,31:02.1,7996
41605,31:02.1,2609
41606,31:02.1,2074
41608,31:02.1,2454
41609,31:02.1,11338
41611,31:02.1,6450
41614,31:02.1,8039
41615,31:02.1,8074
41617,31:02.1,3343
41618,31:02.1,1891
41620,31:02.1,5245
41621,31:02.1,9487
41626,31:02.1,9905
41630,31:02.1,11700
41632,31:02.1,1998
41633,31:02.1,1747
41636,31:02.1,9065
41638,31:02.1,725
41644,31:02.1,5207
41645,31:02.1,2609
41646,31:02.1,7145
41652,31:02.1,8284
41654,31:02.1,11540
41656,31:02.1,1079
41657,31:02.1,8198
41659,31:02.1,1553
41663,31:02.1,1313
41664,31:02.1,3410
41665,31:02.1,8260
41666,31:02.1,9258
41667,31:02.1,8720
41671,31:02.1,10306
41673,31:02.1,28
41674,31:02.1,12251
41676,31:02.1,11372
41679,31:02.1,2953
41681,31:02.1,4864
41683,31:02.1,11148
41686,31:02.1,7884
41690,31:02.1,6233
41697,31:02.1,3186
41700,31:02.1,8167
41701,31:02.1,3557
41704,31:02.1,3766
41706,31:02.1,10620
41707,31:02.1,2682
41712,31:02.1,3469
41713,31:02.1,6154
41717,31:02.1,5553
41718,31:02.1,7492
41719,31:02.1,1717
41720,31:02.1,10558
41723,31:02.1,647
41728,31:02.1,8849
41730,31:02.1,9461
41731,31:02.1,12154
41735,31:02.1,7114
41736,31:02.1,4879
41739,31:02.1,7388
41742,31:02.1,2351
41743,31:02.1,1615
41749,31:02.1,9919
41753,31:02.1,6914
41754,31:02.1,10181
41760,31:02.1,5553
41762,31:02.1,6837
41764,31:02.1,7984
41765,31:02.1,9885
41768,31:02.1,3433
41769,31:02.1,6690
41771,31:02.1,3456
41772,31:02.1,9749
41773,31:02.1,2334
41774,31:02.1,5736
41776,31:02.1,2852
41779,31:02.1,12076
41780,31:02.1,9557
41783,31:02.1,2643
41784,31:02.1,10829
41786,31:02.1,397
41787,31:02.1,1136
41789,31:02.1,8053
41794,31:02.1,4846
41795,31:02.1,7630
41799,31:02.1,10876
41800,31:02.1,10635
41801,31:02.1,8628
41803,31:02.1,8927
41807,31:02.1,6967
41808,31:02.1,2041
41809,31:02.1,6932
41811,31:02.1,694
41812,31:02.1,5984
41813,31:02.1,8020
41814,31:02.1,10331
41815,31:02.1,6870
41816,31:02.1,3327
41817,31:02.1,11009
41819,31:02.1,10140
41823,31:02.1,11119
41825,31:02.1,10118
41828,31:02.1,3063
41833,31:02.1,7614
41834,31:02.1,3566
41837,31:02.1,2409
41840,31:02.1,11161
41845,31:02.1,5828
41850,31:02.1,5430
41854,31:02.1,5286
41860,31:02.1,11899
41862,31:02.1,12043
41864,31:02.1,9174
41884,31:02.1,11089
41887,31:02.1,11144
41888,31:02.1,4928
41889,31:02.1,8238
41893,31:02.1,3597
41896,31:02.1,289
41910,31:02.1,9220
41919,31:02.1,10490
41925,31:02.1,5562
41926,31:02.1,8249
41929,31:02.1,12042
41940,31:02.1,5004
41941,31:02.1,12242
41942,31:02.1,7939
41943,31:02.1,11416
41947,31:02.1,7491
41951,31:02.1,5104
41955,31:02.1,4528
41959,31:02.1,11006
41960,31:02.1,6854
41961,31:02.1,1337
41963,31:02.1,10403
41964,31:02.1,11425
41966,31:02.1,9875
41970,31:02.1,10880
41973,31:02.1,3253
41975,31:02.1,6296
41976,31:02.1,3569
41977,31:02.1,4997
41980,31:02.1,2625
41981,31:02.1,5130
41983,31:02.1,386
41985,31:02.1,12424
41987,31:02.1,1218
41988,31:02.1,8572
41991,31:02.1,9163
41992,31:02.1,4660
41993,31:02.1,403
41997,31:02.1,2203
41999,31:02.1,8540
42000,31:02.1,3850
42005,31:02.1,8666
42008,31:02.1,3082
42014,31:02.1,3547
42021,31:02.1,11330
42022,31:02.1,12217
42025,31:02.1,5091
42033,31:02.1,8683
42034,31:02.1,6928
42035,31:02.1,7665
42039,31:02.1,3763
42041,31:02.1,1589
42043,31:02.1,8287
42045,31:02.1,5201
42046,31:02.1,4400
42047,31:02.1,7638
42054,31:02.1,10375
42060,31:02.1,6470
42066,31:02.1,6844
42068,31:02.1,6533
42076,31:02.1,1858
42077,31:02.1,11581
42080,31:02.1,1265
42083,31:02.1,8030
42087,31:02.1,3659
42093,31:02.1,1661
42096,31:02.1,11953
42103,31:02.1,5739
42105,31:02.1,2041
