9061,31:02.1,7986
9067,31:02.1,7820
9069,31:02.1,4351
9070,31:02.1,7548
9071,31:02.1,12054
9081,31:02.1,11402
9082,31:02.1,71
9086,31:02.1,2856
9089,31:02.1,10616
9090,31:02.1,4511
9093,31:02.1,6200
9097,31:02.1,10390
9106,31:02.1,4188
9118,31:02.1,12382
9119,31:02.1,4444
9123,31:02.1,11227
9126,31:02.1,3589
9128,31:02.1,3978
9130,31:02.1,8888
9132,31:02.1,695
9133,31:02.1,9690
9140,31:02.1,432
9145,31:02.1,356
9148,31:02.1,7582
9151,31:02.1,25
9153,31:02.1,7352
9156,31:02.1,5796
9157,31:02.1,8792
9158,31:02.1,9273
9163,31:02.1,7200
9164,31:02.1,8612
9165,31:02.1,4752
9166,31:02.1,107
9169,31:02.1,1595
9170,31:02.1,7698
9172,31:02.1,12102
9173,31:02.1,3044
9175,31:02.1,335
9177,31:02.1,6232
9179,31:02.1,5988
9180,31:02.1,5224
9185,31:02.1,5310
9190,31:02.1,12308
9192,31:02.1,8115
9194,31:02.1,7083
9203,31:02.1,3785
9206,31:02.1,7404
9207,31:02.1,4754
9211,31:02.1,4446
9212,31:02.1,10842
9213,31:02.1,6488
9215,31:02.1,474
9217,31:02.1,7251
9220,31:02.1,320
9224,31:02.1,1335
9225,31:02.1,12208
9226,31:02.1,6877
9227,31:02.1,408
9228,31:02.1,1648
9231,31:02.1,6288
9236,31:02.1,3710
9239,31:02.1,2070
9240,31:02.1,5788
9242,31:02.1,2994
9248,31:02.1,9383
9255,31:02.1,3121
9259,31:02.1,11441
9266,31:02.1,8716
9284,31:02.1,7298
9285,31:02.1,8825
9290,31:02.1,11879
9292,31:02.1,9002
9293,31:02.1,6618
9295,31:02.1,7601
9296,31:02.1,1242
9299,31:02.1,11630
9300,31:02.1,1348
9301,31:02.1,5167
9302,31:02.1,2960
9303,31:02.1,3344
9305,31:02.1,5681
9306,31:02.1,7218
9316,31:02.1,4753
9319,31:02.1,3705
9320,31:02.1,6510
9325,31:02.1,1407
9328,31:02.1,7152
9333,31:02.1,10472
9334,31:02.1,9626
9336,31:02.1,11662
9338,31:02.1,9653
9341,31:02.1,11028
9343,31:02.1,10303
9344,31:02.1,4422
9346,31:02.1,1563
9350,31:02.1,216
9352,31:02.1,3295
9353,31:02.1,5145
9356,31:02.1,3012
9357,31:02.1,7981
9362,31:02.1,552
9365,31:02.1,6418
9366,31:02.1,416
9368,31:02.1,2150
9374,31:02.1,125
9381,31:02.1,2389
9382,31:02.1,1996
9387,31:02.1,484
9388,31:02.1,6151
9389,31:02.1,8609
9391,31:02.1,11551
9393,31:02.1,9923
9398,31:02.1,1819
9400,31:02.1,10400
9412,31:02.1,9942
9413,31:02.1,9494
9414,31:02.1,4275
9417,31:02.1,2383
9420,31:02.1,1714
9425,31:02.1,1910
9426,31:02.1,4693
9428,31:02.1,7574
9434,31:02.1,10786
9437,31:02.1,11587
9442,31:02.1,7294
9446,31:02.1,619
9448,31:02.1,11743
9452,31:02.1,2720
9453,31:02.1,14
9456,31:02.1,11921
9457,31:02.1,9720
9458,31:02.1,7050
9465,31:02.1,3581
9466,31:02.1,7100
9469,31:02.1,6140
9479,31:02.1,2252
9480,31:02.1,4869
9482,31:02.1,2509
9483,31:02.1,635
9485,31:02.1,11321
9486,31:02.1,11366
9487,31:02.1,4718
9490,31:02.1,5801
9491,31:02.1,4642
9495,31:02.1,10782
9501,31:02.1,8174
9502,31:02.1,5254
9505,31:02.1,7962
9510,31:02.1,11955
9512,31:02.1,4150
9514,31:02.1,7068
9515,31:02.1,7782
9519,31:02.1,567
9520,31:02.1,4118
9521,31:02.1,6642
9527,31:02.1,6526
9530,31:02.1,9769
9531,31:02.1,12117
9533,31:02.1,7685
9535,31:02.1,8993
9536,31:02.1,6983
9537,31:02.1,7159
9538,31:02.1,1709
9539,31:02.1,3872
9542,31:02.1,5784
9544,31:02.1,10810
9545,31:02.1,37
9549,31:02.1,9668
9554,31:02.1,11151
9557,31:02.1,2459
9558,31:02.1,3354
9561,31:02.1,11717
9562,31:02.1,538
9563,31:02.1,245
9564,31:02.1,3542
9565,31:02.1,1365
9566,31:02.1,2482
9571,31:02.1,9016
9572,31:02.1,8407
9573,31:02.1,2911
9574,31:02.1,4789
9582,31:02.1,6145
9586,31:02.1,1395
9587,31:02.1,2771
9591,31:02.1,3349
9593,31:02.1,10262
9595,31:02.1,4080
9596,31:02.1,3299
9597,31:02.1,7657
9598,31:02.1,7555
9599,31:02.1,1035
9606,31:02.1,9779
9610,31:02.1,8025
9611,31:02.1,5126
9617,31:02.1,6414
9618,31:02.1,3836
9619,31:02.1,6003
9620,31:02.1,2182
9622,31:02.1,1824
9623,31:02.1,4235
