22841,31:02.1,5428
22845,31:02.1,4913
22850,31:02.1,3080
22851,31:02.1,2968
22854,31:02.1,8620
22856,31:02.1,9853
22863,31:02.1,10690
22865,31:02.1,9179
22870,31:02.1,2553
22873,31:02.1,11900
22876,31:02.1,2782
22879,31:02.1,7421
22885,31:02.1,7167
22889,31:02.1,9572
22902,31:02.1,11633
22903,31:02.1,8381
22904,31:02.1,7658
22906,31:02.1,12176
22908,31:02.1,9566
22914,31:02.1,6708
22921,31:02.1,3401
22924,31:02.1,9704
22933,31:02.1,8719
22938,31:02.1,3503
22939,31:02.1,4703
22941,31:02.1,10248
22942,31:02.1,11633
22944,31:02.1,1225
22951,31:02.1,5926
22956,31:02.1,1134
22960,31:02.1,2140
22961,31:02.1,3860
22966,31:02.1,633
22969,31:02.1,1485
22974,31:02.1,1893
22982,31:02.1,11272
22986,31:02.1,8567
22989,31:02.1,5740
22991,31:02.1,9250
22994,31:02.1,7318
22995,31:02.1,5042
23006,31:02.1,3004
23007,31:02.1,656
23012,31:02.1,1894
23013,31:02.1,7651
23015,31:02.1,5013
23022,31:02.1,3833
23023,31:02.1,3311
23024,31:02.1,935
23029,31:02.1,7074
23039,31:02.1,6025
23051,31:02.1,5821
23058,31:02.1,1615
23060,31:02.1,7002
23061,31:02.1,2693
23067,31:02.1,5099
23069,31:02.1,10028
23071,31:02.1,11368
23072,31:02.1,4537
23074,31:02.1,6888
23077,31:02.1,10628
23084,31:02.1,7823
23087,31:02.1,5693
23092,31:02.1,11521
23098,31:02.1,7040
23100,31:02.1,10127
23104,31:02.1,5097
23111,31:02.1,3205
23115,31:02.1,8457
23116,31:02.1,7190
23120,31:02.1,3096
23123,31:02.1,9368
23127,31:02.1,1139
23128,31:02.1,6547
23131,31:02.1,8081
23140,31:02.1,1580
23141,31:02.1,9887
23142,31:02.1,4788
23148,31:02.1,12295
23149,31:02.1,12263
23150,31:02.1,3136
23151,31:02.1,3906
23153,31:02.1,4583
23157,31:02.1,3033
23160,31:02.1,9778
23169,31:02.1,9467
23175,31:02.1,8430
23176,31:02.1,1542
23178,31:02.1,7495
23182,31:02.1,9603
23201,31:02.1,8963
23202,31:02.1,419
23206,31:02.1,8229
23213,31:02.1,9864
23218,31:02.1,7797
23221,31:02.1,3765
23226,31:02.1,759
23229,31:02.1,1477
23233,31:02.1,5113
23239,31:02.1,7394
23243,31:02.1,12312
23251,31:02.1,6614
23253,31:02.1,11302
23254,31:02.1,12179
23268,31:02.1,7214
23272,31:02.1,1018
23273,31:02.1,789
23276,31:02.1,1056
23277,31:02.1,11755
23280,31:02.1,3091
23284,31:02.1,2087
23285,31:02.1,11672
23287,31:02.1,6068
23289,31:02.1,8812
23293,31:02.1,53
23295,31:02.1,9992
23297,31:02.1,11388
23300,31:02.1,161
23301,31:02.1,7069
23305,31:02.1,6326
23308,31:02.1,8289
23309,31:02.1,9902
23313,31:02.1,8049
23314,31:02.1,4103
23317,31:02.1,2893
23320,31:02.1,9724
23323,31:02.1,2960
23325,31:02.1,4794
23326,31:02.1,10584
23330,31:02.1,276
23332,31:02.1,12262
23334,31:02.1,905
23337,31:02.1,9701
23338,31:02.1,5691
23342,31:02.1,8200
23344,31:02.1,2064
23346,31:02.1,6250
23348,31:02.1,6171
23354,31:02.1,3603
23356,31:02.1,12358
23359,31:02.1,6221
23360,31:02.1,11246
23363,31:02.1,2657
23365,31:02.1,9037
23375,31:02.1,9799
23380,31:02.1,12121
23384,31:02.1,4035
23386,31:02.1,1482
23397,31:02.1,6780
23404,31:02.1,3066
23405,31:02.1,8470
23413,31:02.1,2857
23417,31:02.1,9188
23422,31:02.1,3166
23423,31:02.1,685
23424,31:02.1,2280
23428,31:02.1,10043
23451,31:02.1,3235
23452,31:02.1,9704
23454,31:02.1,3889
23460,31:02.1,451
23465,31:02.1,8483
23472,31:02.1,8187
23478,31:02.1,11235
23481,31:02.1,2171
23482,31:02.1,6818
23487,31:02.1,90
23497,31:02.1,1387
23503,31:02.1,4326
23509,31:02.1,4936
23519,31:02.1,1727
23520,31:02.1,1996
23527,31:02.1,818
23536,31:02.1,6369
23538,31:02.1,721
23540,31:02.1,10062
23545,31:02.1,8414
23548,31:02.1,8640
23556,31:02.1,1712
23563,31:02.1,4251
23564,31:02.1,7394
23568,31:02.1,10230
23569,31:02.1,2668
23575,31:02.1,7703
23579,31:02.1,1906
23582,31:02.1,10178
23584,31:02.1,9972
23587,31:02.1,7358
23590,31:02.1,8869
23594,31:02.1,2833
23595,31:02.1,9119
23598,31:02.1,2618
23616,31:02.1,2618
23619,31:02.1,6879
23625,31:02.1,141
23629,31:02.1,11080
23641,31:02.1,3371
23656,31:02.1,9136
23658,31:02.1,3942
23666,31:02.1,4038
