40224,31:02.1,7151
40225,31:02.1,9050
40229,31:02.1,10286
40231,31:02.1,9416
40232,31:02.1,4627
40240,31:02.1,7753
40241,31:02.1,3287
40245,31:02.1,10740
40246,31:02.1,10629
40247,31:02.1,12203
40249,31:02.1,872
40253,31:02.1,8039
40254,31:02.1,9767
40255,31:02.1,940
40257,31:02.1,7853
40260,31:02.1,10404
40267,31:02.1,3006
40273,31:02.1,4574
40277,31:02.1,984
40281,31:02.1,3710
40285,31:02.1,831
40295,31:02.1,7940
40296,31:02.1,6569
40299,31:02.1,11378
40303,31:02.1,9426
40305,31:02.1,10690
40307,31:02.1,1890
40308,31:02.1,11497
40313,31:02.1,3897
40323,31:02.1,6168
40324,31:02.1,10968
40332,31:02.1,10844
40334,31:02.1,2014
40339,31:02.1,4119
40342,31:02.1,9839
40346,31:02.1,1355
40347,31:02.1,5795
40351,31:02.1,89
40363,31:02.1,5196
40366,31:02.1,330
40370,31:02.1,9481
40371,31:02.1,11434
40381,31:02.1,10994
40391,31:02.1,5333
40393,31:02.1,137
40394,31:02.1,9559
40404,31:02.1,2927
40413,31:02.1,12105
40423,31:02.1,5762
40424,31:02.1,4011
40427,31:02.1,2286
40430,31:02.1,620
40436,31:02.1,5238
40441,31:02.1,4752
40444,31:02.1,4952
40445,31:02.1,3012
40446,31:02.1,6579
40452,31:02.1,705
40453,31:02.1,200
40459,31:02.1,3186
40463,31:02.1,2809
40465,31:02.1,4976
40470,31:02.1,12223
40472,31:02.1,3697
40474,31:02.1,2734
40487,31:02.1,6708
40488,31:02.1,8085
40498,31:02.1,4469
40499,31:02.1,12237
40502,31:02.1,9713
40503,31:02.1,605
40505,31:02.1,1966
40508,31:02.1,660
40514,31:02.1,7043
40519,31:02.1,4424
40523,31:02.1,7512
40529,31:02.1,9665
40531,31:02.1,6565
40542,31:02.1,5877
40558,31:02.1,4267
40560,31:02.1,6060
40566,31:02.1,4894
40569,31:02.1,9704
40580,31:02.1,4878
40593,31:02.1,10712
40607,31:02.1,2740
40616,31:02.1,7370
40618,31:02.1,6767
40621,31:02.1,11988
40623,31:02.1,11954
40632,31:02.1,3229
40635,31:02.1,2913
40644,31:02.1,864
40645,31:02.1,3104
40650,31:02.1,6858
40656,31:02.1,1159
40661,31:02.1,4001
40675,31:02.1,1250
40676,31:02.1,8935
40677,31:02.1,4160
40688,31:02.1,10406
40691,31:02.1,7457
40704,31:02.1,6053
40706,31:02.1,5107
40709,31:02.1,3266
40715,31:02.1,4374
40718,31:02.1,8061
40724,31:02.1,10211
40728,31:02.1,2810
40731,31:02.1,12345
40735,31:02.1,7723
40736,31:02.1,12369
40739,31:02.1,3118
40743,31:02.1,4009
40744,31:02.1,2706
40748,31:02.1,4752
40750,31:02.1,7444
40752,31:02.1,4946
40755,31:02.1,8563
40772,31:02.1,5152
40779,31:02.1,3731
40782,31:02.1,9529
40784,31:02.1,8502
40785,31:02.1,734
40788,31:02.1,5447
40795,31:02.1,8520
40801,31:02.1,554
40803,31:02.1,7783
40804,31:02.1,762
40810,31:02.1,9962
40812,31:02.1,10226
40816,31:02.1,1718
40817,31:02.1,782
40821,31:02.1,9258
40828,31:02.1,9207
40835,31:02.1,9353
40839,31:02.1,10881
40854,31:02.1,4930
40857,31:02.1,11311
40860,31:02.1,10003
40862,31:02.1,608
40865,31:02.1,2687
40866,31:02.1,5238
40868,31:02.1,1826
40879,31:02.1,6778
40889,31:02.1,186
40892,31:02.1,2025
40894,31:02.1,10499
40899,31:02.1,10198
40902,31:02.1,10039
40906,31:02.1,8569
40915,31:02.1,2677
40920,31:02.1,5190
40921,31:02.1,9289
40924,31:02.1,5573
40926,31:02.1,9309
40927,31:02.1,5230
40931,31:02.1,4503
40937,31:02.1,9836
40942,31:02.1,5030
40947,31:02.1,539
40950,31:02.1,2410
40952,31:02.1,8631
40953,31:02.1,12062
40956,31:02.1,10072
40960,31:02.1,6240
40961,31:02.1,5520
40963,31:02.1,515
40966,31:02.1,5797
40968,31:02.1,9387
40970,31:02.1,847
40971,31:02.1,8938
40973,31:02.1,10245
40977,31:02.1,1796
40978,31:02.1,5083
40990,31:02.1,2460
40992,31:02.1,1502
40995,31:02.1,6055
41000,31:02.1,3048
41006,31:02.1,5624
41010,31:02.1,6156
41011,31:02.1,3148
41016,31:02.1,12063
41025,31:02.1,3675
41028,31:02.1,11074
41035,31:02.1,2336
41037,31:02.1,5650
41047,31:02.1,3090
41050,31:02.1,9668
41061,31:02.1,3827
41069,31:02.1,9946
41073,31:02.1,4316
41074,31:02.1,4013
41077,31:02.1,2212
41078,31:02.1,9774
41081,31:02.1,31
41085,31:02.1,1403
41095,31:02.1,9066
41097,31:02.1,3285
41099,31:02.1,6606
