68334,31:02.1,12228
68372,31:02.1,12365
68377,31:02.1,1679
68381,31:02.1,11361
68383,31:02.1,6203
68385,31:02.1,5923
68401,31:02.1,5433
68428,31:02.1,3471
68431,31:02.1,9688
68434,31:02.1,6812
68438,31:02.1,5710
68442,31:02.1,11724
68443,31:02.1,8259
68449,31:02.1,9844
68455,31:02.1,921
68463,31:02.1,11028
68476,31:02.1,9846
68484,31:02.1,2167
68485,31:02.1,6496
68486,31:02.1,8791
68502,31:02.1,9730
68515,31:02.1,2105
68518,31:02.1,6917
68521,31:02.1,11872
68544,31:02.1,10605
68554,31:02.1,1894
68576,31:02.1,6184
68581,31:02.1,6020
68584,31:02.1,6129
68600,31:02.1,4206
68601,31:02.1,687
68613,31:02.1,2844
68619,31:02.1,2056
68620,31:02.1,11490
68624,31:02.1,8379
68625,31:02.1,1765
68636,31:02.1,8537
68637,31:02.1,7447
68664,31:02.1,12430
68669,31:02.1,6668
68672,31:02.1,5908
68689,31:02.1,4380
68690,31:02.1,4303
68695,31:02.1,3918
68700,31:02.1,11078
68701,31:02.1,6209
68704,31:02.1,5204
68725,31:02.1,7795
68737,31:02.1,10302
68744,31:02.1,10540
68746,31:02.1,11243
68765,31:02.1,5243
68766,31:02.1,382
68769,31:02.1,1296
68771,31:02.1,283
68775,31:02.1,4077
68779,31:02.1,7172
68780,31:02.1,4089
68783,31:02.1,9462
68787,31:02.1,3219
68800,31:02.1,10037
68804,31:02.1,1733
68807,31:02.1,3509
68810,31:02.1,9394
68812,31:02.1,1985
68818,31:02.1,12393
68826,31:02.1,7958
68832,31:02.1,11203
68841,31:02.1,12258
68843,31:02.1,10347
68846,31:02.1,3454
68856,31:02.1,8853
68862,31:02.1,7326
68869,31:02.1,7456
