64904,31:02.1,4197
64922,31:02.1,9843
64925,31:02.1,386
64928,31:02.1,8322
64941,31:02.1,2671
64964,31:02.1,7258
64971,31:02.1,6415
64973,31:02.1,11876
64992,31:02.1,7543
64998,31:02.1,5072
65001,31:02.1,4193
65006,31:02.1,5202
65012,31:02.1,5046
65014,31:02.1,2641
65015,31:02.1,12286
65021,31:02.1,1986
65034,31:02.1,5537
65038,31:02.1,1189
65041,31:02.1,6904
65043,31:02.1,7400
65050,31:02.1,9324
65052,31:02.1,11164
65057,31:02.1,3797
65072,31:02.1,5236
65078,31:02.1,2773
65080,31:02.1,5423
65084,31:02.1,8167
65102,31:02.1,10300
65106,31:02.1,2205
65114,31:02.1,277
65118,31:02.1,7833
65124,31:02.1,11382
65125,31:02.1,8719
65126,31:02.1,6786
65128,31:02.1,11659
65134,31:02.1,10778
65145,31:02.1,9221
65146,31:02.1,10363
65168,31:02.1,2669
65169,31:02.1,8380
65170,31:02.1,9654
65172,31:02.1,12232
65173,31:02.1,11072
65176,31:02.1,4187
65205,31:02.1,1857
65215,31:02.1,3509
65244,31:02.1,3012
65245,31:02.1,11689
65253,31:02.1,7997
65272,31:02.1,4127
65281,31:02.1,7170
65290,31:02.1,5415
65302,31:02.1,11098
65307,31:02.1,5568
65311,31:02.1,7273
65321,31:02.1,1961
65331,31:02.1,7328
65338,31:02.1,2919
65343,31:02.1,7086
65362,31:02.1,6553
65366,31:02.1,812
65372,31:02.1,9257
65377,31:02.1,5004
65378,31:02.1,2584
65380,31:02.1,7121
65387,31:02.1,8937
65397,31:02.1,3762
65405,31:02.1,5403
65411,31:02.1,5824
65430,31:02.1,9008
65434,31:02.1,3574
65438,31:02.1,8753
65442,31:02.1,9833
65445,31:02.1,5453
65449,31:02.1,10948
65455,31:02.1,4114
65477,31:02.1,6452
65479,31:02.1,7349
65484,31:02.1,7664
65491,31:02.1,9632
65498,31:02.1,7628
65511,31:02.1,7256
65517,31:02.1,555
65528,31:02.1,4183
65529,31:02.1,11086
65530,31:02.1,11534
65541,31:02.1,8226
65551,31:02.1,4103
65560,31:02.1,7653
65582,31:02.1,12416
65611,31:02.1,8123
65637,31:02.1,3075
65663,31:02.1,3257
65669,31:02.1,8845
65689,31:02.1,7031
65701,31:02.1,2141
65702,31:02.1,7984
65707,31:02.1,326
65726,31:02.1,8450
65733,31:02.1,6454
65744,31:02.1,542
65757,31:02.1,1356
65776,31:02.1,9732
65779,31:02.1,3272
65795,31:02.1,4136
65803,31:02.1,8796
65821,31:02.1,3822
65823,31:02.1,2624
65829,31:02.1,7732
65831,31:02.1,4787
65845,31:02.1,606
65859,31:02.1,10491
65871,31:02.1,5803
65890,31:02.1,9193
65891,31:02.1,1096
65907,31:02.1,10180
65915,31:02.1,834
65918,31:02.1,3388
65920,31:02.1,5497
65932,31:02.1,1878
65940,31:02.1,6186
65965,31:02.1,12280
65973,31:02.1,6096
65975,31:02.1,7881
66001,31:02.1,5977
66003,31:02.1,6307
66004,31:02.1,10198
66010,31:02.1,11861
66012,31:02.1,5888
66037,31:02.1,443
66039,31:02.1,8868
66047,31:02.1,11053
66049,31:02.1,2552
66054,31:02.1,3463
66057,31:02.1,6781
66067,31:02.1,4335
66077,31:02.1,6899
66086,31:02.1,8300
66092,31:02.1,11007
66098,31:02.1,5262
66101,31:02.1,11792
66109,31:02.1,4563
66120,31:02.1,5310
66122,31:02.1,1239
66134,31:02.1,6022
66135,31:02.1,354
66136,31:02.1,9549
66146,31:02.1,7215
66176,31:02.1,4812
66179,31:02.1,2052
66180,31:02.1,9314
66181,31:02.1,9184
66197,31:02.1,3757
66203,31:02.1,1539
66204,31:02.1,11131
66216,31:02.1,7027
66218,31:02.1,2357
66245,31:02.1,1540
66252,31:02.1,9786
66267,31:02.1,9160
66285,31:02.1,6802
66290,31:02.1,3542
66291,31:02.1,7166
66298,31:02.1,2287
66311,31:02.1,4970
66327,31:02.1,2708
66330,31:02.1,9542
66332,31:02.1,5821
66338,31:02.1,5650
66354,31:02.1,12145
66356,31:02.1,12169
66364,31:02.1,8478
66365,31:02.1,7511
66366,31:02.1,876
66385,31:02.1,4522
66392,31:02.1,1534
66393,31:02.1,10170
66396,31:02.1,11976
66405,31:02.1,2510
66408,31:02.1,1589
66415,31:02.1,7796
66435,31:02.1,2062
66436,31:02.1,6281
66440,31:02.1,10682
66443,31:02.1,3430
66458,31:02.1,6049
66488,31:02.1,7224
66489,31:02.1,341
66493,31:02.1,10769
66499,31:02.1,8895
66511,31:02.1,5212
66515,31:02.1,1858
66520,31:02.1,1364
66529,31:02.1,2816
66552,31:02.1,2469
66555,31:02.1,4477
66559,31:02.1,6591
66562,31:02.1,4306
66563,31:02.1,7160
66578,31:02.1,9864
