61588,31:02.1,3390
61595,31:02.1,3083
61610,31:02.1,3468
61612,31:02.1,6005
61615,31:02.1,5540
61617,31:02.1,4982
61626,31:02.1,780
61645,31:02.1,10813
61651,31:02.1,5816
61654,31:02.1,1487
61665,31:02.1,10452
61674,31:02.1,10465
61682,31:02.1,10899
61686,31:02.1,7054
61693,31:02.1,7752
61695,31:02.1,3401
61699,31:02.1,6645
61706,31:02.1,4518
61721,31:02.1,344
61729,31:02.1,12317
61756,31:02.1,3738
61761,31:02.1,5826
61794,31:02.1,10125
61810,31:02.1,11025
61816,31:02.1,4279
61819,31:02.1,6210
61826,31:02.1,8115
61851,31:02.1,10124
61861,31:02.1,11101
61865,31:02.1,11137
61881,31:02.1,3169
61884,31:02.1,7098
61894,31:02.1,3323
61901,31:02.1,7893
61905,31:02.1,10320
61909,31:02.1,1512
61912,31:02.1,9441
61916,31:02.1,1133
61925,31:02.1,6896
61929,31:02.1,4902
61943,31:02.1,9785
61961,31:02.1,3743
61975,31:02.1,3228
61990,31:02.1,6203
61995,31:02.1,2781
61997,31:02.1,4552
62004,31:02.1,5234
62007,31:02.1,2990
62008,31:02.1,11089
62030,31:02.1,3997
62031,31:02.1,11676
62040,31:02.1,9705
62052,31:02.1,10055
62053,31:02.1,2292
62090,31:02.1,7836
62123,31:02.1,221
62126,31:02.1,11512
62130,31:02.1,3971
62158,31:02.1,7418
62162,31:02.1,5463
62169,31:02.1,1902
62179,31:02.1,3731
62197,31:02.1,3914
62210,31:02.1,8764
62214,31:02.1,4124
62216,31:02.1,11320
62226,31:02.1,10042
62245,31:02.1,10697
62248,31:02.1,10592
62249,31:02.1,817
62250,31:02.1,4148
62252,31:02.1,5517
62264,31:02.1,12141
62267,31:02.1,7065
62271,31:02.1,6542
62296,31:02.1,10164
62299,31:02.1,10973
62305,31:02.1,10914
62312,31:02.1,5229
62321,31:02.1,4871
62322,31:02.1,2832
62330,31:02.1,5665
62331,31:02.1,2177
62339,31:02.1,8064
62346,31:02.1,2436
62347,31:02.1,478
62368,31:02.1,11995
62373,31:02.1,7482
62388,31:02.1,1788
62397,31:02.1,1116
62399,31:02.1,10473
62439,31:02.1,8208
62440,31:02.1,2649
62449,31:02.1,6464
62450,31:02.1,9435
62459,31:02.1,6046
62470,31:02.1,895
62498,31:02.1,7040
62502,31:02.1,6165
62511,31:02.1,9692
62512,31:02.1,3041
62516,31:02.1,3609
62518,31:02.1,11165
62519,31:02.1,12162
62527,31:02.1,1449
62532,31:02.1,1740
62547,31:02.1,11647
62552,31:02.1,567
62555,31:02.1,1970
62556,31:02.1,8673
62568,31:02.1,5361
62569,31:02.1,7022
62574,31:02.1,7117
62577,31:02.1,5153
62580,31:02.1,8523
62591,31:02.1,10509
62633,31:02.1,11716
62646,31:02.1,3319
62649,31:02.1,4005
62661,31:02.1,69
62663,31:02.1,6780
62665,31:02.1,1838
62667,31:02.1,10082
62669,31:02.1,8754
62672,31:02.1,7575
62677,31:02.1,5575
62687,31:02.1,11079
62694,31:02.1,9907
62697,31:02.1,8948
62701,31:02.1,3162
62719,31:02.1,5925
62726,31:02.1,3823
62732,31:02.1,48
62735,31:02.1,10209
62751,31:02.1,7955
62772,31:02.1,7066
62780,31:02.1,2361
62781,31:02.1,970
62782,31:02.1,11331
62785,31:02.1,7885
62794,31:02.1,12057
62798,31:02.1,10287
62801,31:02.1,11141
62802,31:02.1,866
62863,31:02.1,1633
62875,31:02.1,10951
62889,31:02.1,2330
62890,31:02.1,3069
62891,31:02.1,4133
62894,31:02.1,7775
62904,31:02.1,4410
62915,31:02.1,3716
62918,31:02.1,2002
62933,31:02.1,8476
62945,31:02.1,11823
62946,31:02.1,6526
62949,31:02.1,2431
62954,31:02.1,3954
62982,31:02.1,8189
62984,31:02.1,4877
63005,31:02.1,7318
63010,31:02.1,407
63018,31:02.1,2617
63020,31:02.1,9850
63022,31:02.1,2766
63027,31:02.1,1503
63033,31:02.1,7430
63037,31:02.1,9637
63040,31:02.1,6101
63041,31:02.1,7002
63049,31:02.1,5312
63064,31:02.1,5164
63067,31:02.1,2938
63068,31:02.1,556
63080,31:02.1,5927
63084,31:02.1,3501
63095,31:02.1,9847
63096,31:02.1,7553
63119,31:02.1,7835
63142,31:02.1,11753
63148,31:02.1,7749
63156,31:02.1,1840
63170,31:02.1,10961
63171,31:02.1,4747
63174,31:02.1,1405
63178,31:02.1,2307
63179,31:02.1,678
63182,31:02.1,2553
63184,31:02.1,7124
63185,31:02.1,8985
63189,31:02.1,8407
63200,31:02.1,4590
63207,31:02.1,8708
63216,31:02.1,6860
63226,31:02.1,1951
63232,31:02.1,6654
63250,31:02.1,8932
63271,31:02.1,7564
63274,31:02.1,5060
63278,31:02.1,10396
