60027,31:02.1,11667
60032,31:02.1,7168
60045,31:02.1,646
60057,31:02.1,10975
60060,31:02.1,6456
60068,31:02.1,11534
60071,31:02.1,8174
60074,31:02.1,11710
60086,31:02.1,4188
60094,31:02.1,6900
60097,31:02.1,2549
60122,31:02.1,11784
60146,31:02.1,9528
60173,31:02.1,7426
60176,31:02.1,6453
60177,31:02.1,343
60180,31:02.1,9046
60191,31:02.1,11461
60193,31:02.1,3894
60196,31:02.1,11742
60205,31:02.1,9275
60206,31:02.1,1833
60213,31:02.1,3611
60231,31:02.1,12126
60232,31:02.1,6881
60233,31:02.1,12374
60236,31:02.1,9286
60237,31:02.1,6230
60241,31:02.1,4051
60245,31:02.1,7474
60256,31:02.1,4596
60259,31:02.1,4085
60269,31:02.1,486
60294,31:02.1,12420
60309,31:02.1,11371
60317,31:02.1,3484
60339,31:02.1,9908
60344,31:02.1,10208
60353,31:02.1,7851
60355,31:02.1,12014
60361,31:02.1,8498
60363,31:02.1,8440
60364,31:02.1,11799
60366,31:02.1,6229
60368,31:02.1,2699
60376,31:02.1,5716
60381,31:02.1,2180
60392,31:02.1,590
60407,31:02.1,8652
60430,31:02.1,11796
60443,31:02.1,11469
60445,31:02.1,5138
60449,31:02.1,40
60452,31:02.1,9673
60455,31:02.1,7720
60458,31:02.1,9742
60459,31:02.1,79
60464,31:02.1,1184
60483,31:02.1,3808
60484,31:02.1,564
60492,31:02.1,9841
60500,31:02.1,11316
60516,31:02.1,1341
60522,31:02.1,4079
60529,31:02.1,3157
60532,31:02.1,1754
60554,31:02.1,12322
60557,31:02.1,12143
60564,31:02.1,3161
60567,31:02.1,8517
60581,31:02.1,6746
60582,31:02.1,1616
60584,31:02.1,10282
60603,31:02.1,4945
60604,31:02.1,1883
60607,31:02.1,10223
60626,31:02.1,5117
60634,31:02.1,3913
60647,31:02.1,5691
60649,31:02.1,8951
60652,31:02.1,7964
60658,31:02.1,5436
60659,31:02.1,689
60662,31:02.1,11567
60665,31:02.1,3972
60688,31:02.1,9552
60695,31:02.1,2429
60697,31:02.1,4344
60705,31:02.1,9358
60723,31:02.1,2326
60729,31:02.1,662
60736,31:02.1,6962
60737,31:02.1,2701
60768,31:02.1,6078
60771,31:02.1,4803
60779,31:02.1,6920
60793,31:02.1,311
60795,31:02.1,6483
60803,31:02.1,12373
60805,31:02.1,8784
60838,31:02.1,1451
60841,31:02.1,2241
60865,31:02.1,6594
60866,31:02.1,2520
60868,31:02.1,11753
60870,31:02.1,5057
60872,31:02.1,1545
60873,31:02.1,5278
60901,31:02.1,630
60902,31:02.1,651
60905,31:02.1,8507
60927,31:02.1,3352
60928,31:02.1,10979
60956,31:02.1,5752
60965,31:02.1,4849
60975,31:02.1,4191
60976,31:02.1,946
60993,31:02.1,2857
61001,31:02.1,8988
61008,31:02.1,3550
61016,31:02.1,4475
61025,31:02.1,3708
61033,31:02.1,7822
61048,31:02.1,6130
61050,31:02.1,8202
61054,31:02.1,8185
61070,31:02.1,1597
61085,31:02.1,5315
61087,31:02.1,5624
61090,31:02.1,7291
61092,31:02.1,4604
61094,31:02.1,9139
61118,31:02.1,5781
61119,31:02.1,9041
61121,31:02.1,11128
61134,31:02.1,5159
61141,31:02.1,5129
61143,31:02.1,9669
61149,31:02.1,39
61162,31:02.1,7303
61163,31:02.1,3849
61164,31:02.1,276
61166,31:02.1,4393
61173,31:02.1,1819
61180,31:02.1,1978
61187,31:02.1,8259
61192,31:02.1,10668
61201,31:02.1,11510
61213,31:02.1,4415
61216,31:02.1,5559
61223,31:02.1,6795
61227,31:02.1,174
61228,31:02.1,697
61231,31:02.1,635
61234,31:02.1,2416
61235,31:02.1,5840
61237,31:02.1,3722
61243,31:02.1,4823
61247,31:02.1,8018
61250,31:02.1,612
61262,31:02.1,5012
61263,31:02.1,11362
61273,31:02.1,1455
61277,31:02.1,11032
61298,31:02.1,4061
61302,31:02.1,3196
61308,31:02.1,4056
61317,31:02.1,3296
61318,31:02.1,10948
61332,31:02.1,9674
61335,31:02.1,8320
61336,31:02.1,9949
61346,31:02.1,4078
61354,31:02.1,9565
61357,31:02.1,8991
61363,31:02.1,10862
61384,31:02.1,10356
61388,31:02.1,9596
61401,31:02.1,2959
61408,31:02.1,4165
61410,31:02.1,3941
61411,31:02.1,1725
61422,31:02.1,6082
61433,31:02.1,12160
61462,31:02.1,5128
61464,31:02.1,11252
61465,31:02.1,5672
61469,31:02.1,4530
61478,31:02.1,1078
61480,31:02.1,8978
61493,31:02.1,8036
61502,31:02.1,512
61510,31:02.1,5555
61514,31:02.1,3188
61522,31:02.1,9872
61541,31:02.1,9310
61553,31:02.1,8823
61557,31:02.1,4473
61562,31:02.1,2347
61586,31:02.1,10214
