50,31:02.1,5225
112,31:02.1,5375
527,31:02.1,5426
552,31:02.1,1445
564,31:02.1,2216
607,31:02.1,6376
649,31:02.1,7261
667,31:02.1,4726
716,31:02.1,2581
717,31:02.1,8208
738,31:02.1,10042
753,31:02.1,5094
929,31:02.1,8482
955,31:02.1,8117
962,31:02.1,9492
1013,31:02.1,1903
1169,31:02.1,3971
1186,31:02.1,11947
1190,31:02.1,12360
1313,31:02.1,3471
1365,31:02.1,8567
1383,31:02.1,1753
1435,31:02.1,1879
1497,31:02.1,7193
1593,31:02.1,4395
1598,31:02.1,10784
1776,31:02.1,6222
1849,31:02.1,3757
1859,31:02.1,6957
2012,31:02.1,5165
2041,31:02.1,3564
2053,31:02.1,10902
2090,31:02.1,7825
2112,31:02.1,11401
2144,31:02.1,7932
2150,31:02.1,385
2153,31:02.1,2430
2170,31:02.1,3116
2189,31:02.1,6829
2264,31:02.1,5388
2271,31:02.1,7603
2288,31:02.1,5401
2334,31:02.1,9674
2371,31:02.1,9332
2411,31:02.1,4211
2433,31:02.1,1450
2468,31:02.1,3766
2476,31:02.1,7320
2510,31:02.1,10100
2559,31:02.1,4308
2587,31:02.1,1314
2664,31:02.1,2260
2691,31:02.1,9063
2754,31:02.1,8946
2784,31:02.1,8880
2887,31:02.1,10632
2915,31:02.1,1542
2921,31:02.1,2803
3086,31:02.1,6584
3246,31:02.1,1852
3295,31:02.1,651
3335,31:02.1,5926
3413,31:02.1,214
3475,31:02.1,7798
3537,31:02.1,1320
3551,31:02.1,5363
3553,31:02.1,11214
3616,31:02.1,8508
3652,31:02.1,6699
3673,31:02.1,6287
3687,31:02.1,9688
3695,31:02.1,11537
3774,31:02.1,12431
3797,31:02.1,10973
3953,31:02.1,8628
3970,31:02.1,294
3991,31:02.1,4414
3998,31:02.1,5327
4018,31:02.1,2205
4023,31:02.1,2219
4040,31:02.1,10234
4205,31:02.1,4965
4223,31:02.1,3284
4286,31:02.1,1092
4352,31:02.1,6593
4354,31:02.1,7268
4461,31:02.1,6201
4477,31:02.1,10761
4525,31:02.1,2731
4529,31:02.1,3061
4567,31:02.1,11931
4585,31:02.1,501
4591,31:02.1,2961
4608,31:02.1,3736
4698,31:02.1,2433
4729,31:02.1,1514
4754,31:02.1,12287
4756,31:02.1,10010
4801,31:02.1,11630
4809,31:02.1,9586
4879,31:02.1,9862
4888,31:02.1,506
5038,31:02.1,5179
5153,31:02.1,2673
5207,31:02.1,6119
5256,31:02.1,4391
5270,31:02.1,1012
5331,31:02.1,3361
5344,31:02.1,9893
5451,31:02.1,1108
5524,31:02.1,3604
5533,31:02.1,5315
5613,31:02.1,7052
5629,31:02.1,2389
5646,31:02.1,3997
5731,31:02.1,2689
5748,31:02.1,4479
5761,31:02.1,8321
5777,31:02.1,1378
5787,31:02.1,9813
5802,31:02.1,2158
5837,31:02.1,3977
5872,31:02.1,9746
5920,31:02.1,12056
5971,31:02.1,4727
6032,31:02.1,3762
6067,31:02.1,11274
6180,31:02.1,8688
6231,31:02.1,12347
6265,31:02.1,10268
6274,31:02.1,1921
6299,31:02.1,6486
6474,31:02.1,4416
6482,31:02.1,2229
6514,31:02.1,7638
6548,31:02.1,172
6550,31:02.1,4911
6591,31:02.1,1007
6750,31:02.1,221
6819,31:02.1,1548
6847,31:02.1,548
6898,31:02.1,7722
7004,31:02.1,2036
7019,31:02.1,9515
7035,31:02.1,8035
7053,31:02.1,10424
7067,31:02.1,2961
7081,31:02.1,7823
7093,31:02.1,6161
7100,31:02.1,2217
7141,31:02.1,9419
7187,31:02.1,11070
7360,31:02.1,12102
7398,31:02.1,8187
7454,31:02.1,1363
7471,31:02.1,709
7491,31:02.1,6892
7643,31:02.1,10484
7682,31:02.1,10638
7692,31:02.1,11740
7767,31:02.1,5126
7770,31:02.1,7762
7855,31:02.1,6004
7883,31:02.1,2844
7889,31:02.1,64
7901,31:02.1,3618
7930,31:02.1,11783
7943,31:02.1,3440
8091,31:02.1,4134
8154,31:02.1,639
8199,31:02.1,3553
8209,31:02.1,1045
8215,31:02.1,6885
8349,31:02.1,8312
8383,31:02.1,9300
8433,31:02.1,6568
8437,31:02.1,8183
8488,31:02.1,9154
8518,31:02.1,5582
8572,31:02.1,7852
8707,31:02.1,9721
8929,31:02.1,7647
8943,31:02.1,7317
8971,31:02.1,11500
8986,31:02.1,10996
9079,31:02.1,2642
9159,31:02.1,5548
9178,31:02.1,9959
9210,31:02.1,10333
9251,31:02.1,6905
9327,31:02.1,9283
9370,31:02.1,2009
9386,31:02.1,653
9419,31:02.1,5416
9440,31:02.1,5164
9613,31:02.1,9489
9688,31:02.1,7237
9702,31:02.1,5527
9720,31:02.1,6953
9769,31:02.1,4397
