48427,31:02.1,7462
48435,31:02.1,2447
48552,31:02.1,4585
48748,31:02.1,375
48876,31:02.1,12155
48917,31:02.1,1548
48954,31:02.1,5674
48978,31:02.1,4429
48985,31:02.1,9087
49010,31:02.1,3179
49014,31:02.1,3705
49055,31:02.1,12139
49085,31:02.1,7761
49158,31:02.1,10158
49196,31:02.1,10473
49229,31:02.1,910
49230,31:02.1,2334
49232,31:02.1,8984
49243,31:02.1,273
49281,31:02.1,8729
49295,31:02.1,5211
49454,31:02.1,2498
49531,31:02.1,2173
49578,31:02.1,10802
49593,31:02.1,7663
49625,31:02.1,10662
49666,31:02.1,7838
49675,31:02.1,1760
49724,31:02.1,9739
49744,31:02.1,6692
49751,31:02.1,6410
49766,31:02.1,5128
49816,31:02.1,11738
49821,31:02.1,7343
49846,31:02.1,5561
49968,31:02.1,9522
49984,31:02.1,3664
49990,31:02.1,2998
50002,31:02.1,8037
50026,31:02.1,5976
50044,31:02.1,5232
50109,31:02.1,9451
50113,31:02.1,9115
50187,31:02.1,10947
50276,31:02.1,5102
50311,31:02.1,3165
50356,31:02.1,1870
50429,31:02.1,8289
50456,31:02.1,9400
50540,31:02.1,6416
50605,31:02.1,5579
50713,31:02.1,2577
50849,31:02.1,3673
50997,31:02.1,8728
51024,31:02.1,859
51137,31:02.1,2717
51168,31:02.1,8050
51177,31:02.1,9763
51283,31:02.1,4122
51300,31:02.1,853
51358,31:02.1,7975
51492,31:02.1,11655
51518,31:02.1,7335
51639,31:02.1,1152
51640,31:02.1,5002
51652,31:02.1,7439
51733,31:02.1,4078
51891,31:02.1,927
52008,31:02.1,10774
52037,31:02.1,12261
52067,31:02.1,10861
52098,31:02.1,8914
52165,31:02.1,2853
52202,31:02.1,794
52236,31:02.1,8605
52241,31:02.1,7232
52259,31:02.1,2216
52347,31:02.1,10246
52361,31:02.1,11376
52412,31:02.1,4233
52463,31:02.1,7525
52470,31:02.1,4538
52501,31:02.1,2893
52525,31:02.1,2922
52618,31:02.1,12222
52622,31:02.1,1725
52660,31:02.1,7981
52754,31:02.1,8871
52783,31:02.1,1962
52820,31:02.1,10487
52953,31:02.1,950
53016,31:02.1,10131
53024,31:02.1,7471
53086,31:02.1,7434
53092,31:02.1,2374
53178,31:02.1,941
53219,31:02.1,1089
53235,31:02.1,6932
53261,31:02.1,4392
53327,31:02.1,7078
53430,31:02.1,2137
53474,31:02.1,4550
53478,31:02.1,3149
53521,31:02.1,11386
53535,31:02.1,6473
53549,31:02.1,2729
53581,31:02.1,2790
53627,31:02.1,11561
53677,31:02.1,1351
53715,31:02.1,1397
53800,31:02.1,11278
53976,31:02.1,714
53983,31:02.1,11572
54014,31:02.1,3666
54088,31:02.1,3921
54115,31:02.1,5137
54125,31:02.1,9242
54150,31:02.1,1720
54290,31:02.1,12424
54297,31:02.1,5544
54430,31:02.1,3714
54472,31:02.1,1665
54474,31:02.1,9280
54476,31:02.1,3499
54485,31:02.1,6526
54497,31:02.1,2494
54498,31:02.1,6731
54536,31:02.1,1898
54558,31:02.1,2879
54655,31:02.1,10444
54662,31:02.1,931
54778,31:02.1,10055
54849,31:02.1,1802
54851,31:02.1,2012
54875,31:02.1,783
54900,31:02.1,10869
54913,31:02.1,9963
54929,31:02.1,6683
54996,31:02.1,3753
55000,31:02.1,9897
55012,31:02.1,2157
55020,31:02.1,5260
55115,31:02.1,5534
55160,31:02.1,9763
55201,31:02.1,11198
55242,31:02.1,655
55290,31:02.1,7633
55314,31:02.1,8878
55505,31:02.1,8271
55519,31:02.1,12004
55536,31:02.1,772
55656,31:02.1,2815
55675,31:02.1,4814
55735,31:02.1,12107
55752,31:02.1,2074
55895,31:02.1,9480
55903,31:02.1,5294
55920,31:02.1,764
55932,31:02.1,9170
55935,31:02.1,11776
55963,31:02.1,3125
55994,31:02.1,7161
56120,31:02.1,10854
56210,31:02.1,6825
56284,31:02.1,12081
56327,31:02.1,2792
56374,31:02.1,2668
56390,31:02.1,9161
56434,31:02.1,11616
56476,31:02.1,9698
56544,31:02.1,6409
56555,31:02.1,4489
56667,31:02.1,11626
56812,31:02.1,390
56904,31:02.1,11800
56933,31:02.1,486
56938,31:02.1,5728
57016,31:02.1,10621
57104,31:02.1,4997
57108,31:02.1,12002
57193,31:02.1,2038
57204,31:02.1,10973
57276,31:02.1,6032
57327,31:02.1,5879
57382,31:02.1,6314
57422,31:02.1,4757
57427,31:02.1,5464
57433,31:02.1,1417
57479,31:02.1,1756
57522,31:02.1,9764
57546,31:02.1,553
57560,31:02.1,9732
57568,31:02.1,2194
57573,31:02.1,1024
57638,31:02.1,8905
57672,31:02.1,10855
57799,31:02.1,7499
57892,31:02.1,8660
58133,31:02.1,6144
58138,31:02.1,5103
