9771,31:02.1,5225
9778,31:02.1,5122
9781,31:02.1,437
9784,31:02.1,8352
9788,31:02.1,11209
9828,31:02.1,2567
9838,31:02.1,4181
9874,31:02.1,4882
9898,31:02.1,12296
9927,31:02.1,10231
9978,31:02.1,3100
10065,31:02.1,1889
10074,31:02.1,3884
10102,31:02.1,3770
10106,31:02.1,910
10135,31:02.1,3406
10140,31:02.1,3326
10219,31:02.1,4854
10222,31:02.1,9165
10262,31:02.1,5754
10290,31:02.1,5104
10375,31:02.1,6929
10553,31:02.1,177
10563,31:02.1,6237
10570,31:02.1,4465
10582,31:02.1,5043
10632,31:02.1,6767
10637,31:02.1,2693
10793,31:02.1,4916
10850,31:02.1,7977
10936,31:02.1,11822
10938,31:02.1,9441
10939,31:02.1,5236
11135,31:02.1,9371
11256,31:02.1,35
11274,31:02.1,6017
11286,31:02.1,7867
11312,31:02.1,6805
11540,31:02.1,8178
11581,31:02.1,6732
11584,31:02.1,9412
11629,31:02.1,12045
11680,31:02.1,8188
11729,31:02.1,1804
11734,31:02.1,2341
11770,31:02.1,6688
11902,31:02.1,9758
11943,31:02.1,3655
11985,31:02.1,12114
12030,31:02.1,7958
12032,31:02.1,6249
12057,31:02.1,7430
12061,31:02.1,1283
12092,31:02.1,3764
12102,31:02.1,9448
12231,31:02.1,4936
12308,31:02.1,4918
12330,31:02.1,7794
12342,31:02.1,2299
12462,31:02.1,8015
12571,31:02.1,10660
12909,31:02.1,11390
13014,31:02.1,3934
13016,31:02.1,599
13088,31:02.1,10160
13108,31:02.1,9241
13298,31:02.1,10549
13347,31:02.1,6614
13382,31:02.1,10659
13454,31:02.1,1004
13549,31:02.1,4549
13770,31:02.1,4364
13799,31:02.1,3033
13819,31:02.1,5544
13849,31:02.1,4566
13929,31:02.1,8508
13939,31:02.1,5854
13954,31:02.1,1715
13979,31:02.1,2348
14000,31:02.1,11915
14044,31:02.1,11878
14114,31:02.1,8082
14290,31:02.1,3136
14389,31:02.1,1550
14403,31:02.1,2838
14432,31:02.1,5431
14496,31:02.1,10292
14499,31:02.1,5406
14508,31:02.1,4209
14509,31:02.1,5874
14512,31:02.1,4730
14533,31:02.1,2200
14554,31:02.1,172
14736,31:02.1,3685
14772,31:02.1,1772
14908,31:02.1,11721
14935,31:02.1,4895
15009,31:02.1,5064
15087,31:02.1,8683
15135,31:02.1,6354
15137,31:02.1,6878
15148,31:02.1,4376
15172,31:02.1,7301
15252,31:02.1,11300
15320,31:02.1,8892
15329,31:02.1,1329
15384,31:02.1,2573
15388,31:02.1,4571
15432,31:02.1,9744
15484,31:02.1,9772
15559,31:02.1,6431
15588,31:02.1,2405
15604,31:02.1,1203
15621,31:02.1,10003
15656,31:02.1,10949
15716,31:02.1,5804
15735,31:02.1,7302
15761,31:02.1,5968
15817,31:02.1,633
15826,31:02.1,4149
15895,31:02.1,1617
15897,31:02.1,3123
15957,31:02.1,10309
15996,31:02.1,1083
16076,31:02.1,6833
16106,31:02.1,8732
16133,31:02.1,8670
16234,31:02.1,7072
16277,31:02.1,8205
16292,31:02.1,217
16298,31:02.1,6080
16328,31:02.1,2567
16351,31:02.1,1268
16359,31:02.1,1442
16363,31:02.1,6747
16478,31:02.1,4780
16548,31:02.1,6896
16561,31:02.1,3782
16585,31:02.1,1638
16590,31:02.1,11431
16641,31:02.1,666
16712,31:02.1,8285
16749,31:02.1,979
16807,31:02.1,7157
16816,31:02.1,8405
16908,31:02.1,497
16923,31:02.1,10474
17068,31:02.1,7411
17079,31:02.1,1863
17090,31:02.1,3621
17094,31:02.1,4319
17102,31:02.1,946
17135,31:02.1,10495
17147,31:02.1,4861
17194,31:02.1,2581
17241,31:02.1,7491
17257,31:02.1,4121
17310,31:02.1,6612
17332,31:02.1,5755
17363,31:02.1,5707
17423,31:02.1,9188
17595,31:02.1,12006
17790,31:02.1,2500
17833,31:02.1,5140
17997,31:02.1,3658
18097,31:02.1,5391
18125,31:02.1,11020
18219,31:02.1,2228
18237,31:02.1,2682
18384,31:02.1,915
18402,31:02.1,1038
18406,31:02.1,4911
18420,31:02.1,949
18528,31:02.1,2107
18588,31:02.1,7868
18639,31:02.1,531
18833,31:02.1,512
18856,31:02.1,6284
18869,31:02.1,11100
18998,31:02.1,8462
19005,31:02.1,7139
19011,31:02.1,7617
19047,31:02.1,11606
19049,31:02.1,2701
19064,31:02.1,11586
19102,31:02.1,6254
19169,31:02.1,7207
19186,31:02.1,4570
19245,31:02.1,1795
19291,31:02.1,8374
19361,31:02.1,4477
19445,31:02.1,5870
19492,31:02.1,2470
19594,31:02.1,2025
19625,31:02.1,5377
19642,31:02.1,11065
19709,31:02.1,18
19762,31:02.1,80
19819,31:02.1,805
19866,31:02.1,3928
