31923,31:02.1,2613
31924,31:02.1,6012
31927,31:02.1,1573
31931,31:02.1,5378
31944,31:02.1,2177
31953,31:02.1,4252
31966,31:02.1,2093
31975,31:02.1,5993
31979,31:02.1,4866
31984,31:02.1,5180
31985,31:02.1,2429
32008,31:02.1,6634
32025,31:02.1,10578
32026,31:02.1,319
32030,31:02.1,1812
32034,31:02.1,9379
32048,31:02.1,9425
32051,31:02.1,4017
32055,31:02.1,6811
32071,31:02.1,10443
32072,31:02.1,5440
32084,31:02.1,789
32088,31:02.1,12402
32122,31:02.1,8707
32126,31:02.1,12178
32129,31:02.1,1128
32130,31:02.1,11062
32150,31:02.1,5887
32154,31:02.1,9442
32161,31:02.1,9494
32176,31:02.1,7960
32186,31:02.1,9279
32195,31:02.1,11588
32203,31:02.1,331
32208,31:02.1,10100
32213,31:02.1,4276
32218,31:02.1,9450
32220,31:02.1,2540
32221,31:02.1,9151
32237,31:02.1,2778
32238,31:02.1,11981
32240,31:02.1,4519
32254,31:02.1,4272
32255,31:02.1,4153
32279,31:02.1,2311
32291,31:02.1,2068
32306,31:02.1,946
32322,31:02.1,5985
32326,31:02.1,10211
32329,31:02.1,3653
32337,31:02.1,9504
32338,31:02.1,10625
32357,31:02.1,3115
32365,31:02.1,10646
32369,31:02.1,8391
32375,31:02.1,305
32387,31:02.1,9831
32398,31:02.1,741
32409,31:02.1,11092
32412,31:02.1,9404
32437,31:02.1,9055
32439,31:02.1,5256
32446,31:02.1,2362
32476,31:02.1,8534
32479,31:02.1,5743
32481,31:02.1,2842
32495,31:02.1,4931
32506,31:02.1,1036
32510,31:02.1,3025
32517,31:02.1,327
32520,31:02.1,8726
32543,31:02.1,1970
32554,31:02.1,10018
32556,31:02.1,3326
32559,31:02.1,11052
32578,31:02.1,306
32580,31:02.1,9043
32589,31:02.1,8437
32599,31:02.1,1948
32608,31:02.1,9058
32620,31:02.1,10365
32621,31:02.1,7984
32625,31:02.1,928
32630,31:02.1,6205
32633,31:02.1,6701
32651,31:02.1,11372
32665,31:02.1,5172
32674,31:02.1,9880
32693,31:02.1,12006
32700,31:02.1,4187
32704,31:02.1,11180
32705,31:02.1,937
32710,31:02.1,807
32713,31:02.1,6101
32725,31:02.1,4282
32738,31:02.1,3191
32740,31:02.1,9677
32742,31:02.1,3744
32748,31:02.1,2230
32752,31:02.1,10371
32756,31:02.1,2424
32761,31:02.1,4707
32762,31:02.1,1411
32776,31:02.1,8354
32780,31:02.1,569
32783,31:02.1,11099
32790,31:02.1,515
32805,31:02.1,6668
32817,31:02.1,8465
32820,31:02.1,7650
32821,31:02.1,6185
32824,31:02.1,2066
32835,31:02.1,5970
32852,31:02.1,9185
32854,31:02.1,11540
32856,31:02.1,11985
32859,31:02.1,1285
32861,31:02.1,3841
32863,31:02.1,7347
32865,31:02.1,10177
32870,31:02.1,10954
32874,31:02.1,6215
32891,31:02.1,653
32901,31:02.1,3304
32924,31:02.1,10731
32929,31:02.1,3011
32940,31:02.1,4633
32948,31:02.1,10804
32951,31:02.1,10021
32952,31:02.1,10812
32967,31:02.1,9689
32978,31:02.1,1255
32984,31:02.1,6318
32990,31:02.1,9327
33020,31:02.1,5235
33052,31:02.1,6603
33071,31:02.1,5289
33076,31:02.1,3890
33083,31:02.1,8085
33085,31:02.1,6974
33097,31:02.1,6098
33099,31:02.1,4349
33102,31:02.1,1064
33122,31:02.1,5439
33124,31:02.1,5936
33135,31:02.1,10308
33139,31:02.1,10632
33162,31:02.1,9728
33190,31:02.1,8586
33201,31:02.1,10849
33204,31:02.1,4512
33210,31:02.1,9204
33223,31:02.1,1825
33231,31:02.1,1247
33245,31:02.1,10130
33251,31:02.1,4197
33269,31:02.1,2208
33272,31:02.1,5028
33284,31:02.1,7604
33293,31:02.1,3987
33320,31:02.1,9316
33327,31:02.1,2094
33330,31:02.1,9515
33337,31:02.1,2636
33338,31:02.1,316
33377,31:02.1,8015
33382,31:02.1,2616
33383,31:02.1,2783
33393,31:02.1,4429
33398,31:02.1,9876
33412,31:02.1,8362
33419,31:02.1,265
33422,31:02.1,12318
33423,31:02.1,8762
33438,31:02.1,11275
33455,31:02.1,4249
33476,31:02.1,1779
33497,31:02.1,6759
33538,31:02.1,10299
33543,31:02.1,9972
33547,31:02.1,445
33568,31:02.1,1112
33574,31:02.1,6550
33587,31:02.1,5644
33588,31:02.1,9245
33593,31:02.1,9662
33598,31:02.1,3929
33611,31:02.1,4594
33627,31:02.1,11847
33659,31:02.1,4969
33662,31:02.1,7655
33664,31:02.1,7150
33671,31:02.1,8392
33673,31:02.1,10890
33676,31:02.1,2201
33688,31:02.1,2678
33692,31:02.1,6970
33711,31:02.1,1764
33715,31:02.1,7063
33721,31:02.1,4899
