48806,31:02.1,6592
48819,31:02.1,2001
48823,31:02.1,1285
48849,31:02.1,4068
48863,31:02.1,8109
48865,31:02.1,5243
48868,31:02.1,5040
48870,31:02.1,10376
48881,31:02.1,8624
48888,31:02.1,9402
48889,31:02.1,12125
48907,31:02.1,764
48910,31:02.1,1929
48913,31:02.1,8588
48926,31:02.1,5652
48927,31:02.1,6670
48938,31:02.1,74
48952,31:02.1,288
48976,31:02.1,1937
48987,31:02.1,1882
48996,31:02.1,4815
48997,31:02.1,12161
49004,31:02.1,1584
49032,31:02.1,7861
49038,31:02.1,5264
49041,31:02.1,6672
49048,31:02.1,2131
49073,31:02.1,5654
49079,31:02.1,6440
49096,31:02.1,9161
49098,31:02.1,1932
49103,31:02.1,353
49133,31:02.1,5337
49143,31:02.1,9636
49149,31:02.1,276
49166,31:02.1,9077
49174,31:02.1,7440
49178,31:02.1,5089
49192,31:02.1,8704
49215,31:02.1,11309
49225,31:02.1,1833
49228,31:02.1,10308
49231,31:02.1,5470
49234,31:02.1,6573
49239,31:02.1,3162
49263,31:02.1,12192
49265,31:02.1,8333
49266,31:02.1,4265
49312,31:02.1,8648
49331,31:02.1,2776
49344,31:02.1,643
49346,31:02.1,5884
49386,31:02.1,9270
49392,31:02.1,10872
49399,31:02.1,6466
49401,31:02.1,446
49405,31:02.1,8965
49406,31:02.1,8839
49418,31:02.1,1758
49433,31:02.1,273
49449,31:02.1,2064
49478,31:02.1,6427
49483,31:02.1,2321
49492,31:02.1,10895
49494,31:02.1,3331
49543,31:02.1,8390
49545,31:02.1,7620
49580,31:02.1,10351
49601,31:02.1,11562
49613,31:02.1,7336
49619,31:02.1,8812
49624,31:02.1,509
49626,31:02.1,7206
49632,31:02.1,6671
49633,31:02.1,458
49652,31:02.1,10444
49668,31:02.1,8153
49676,31:02.1,10719
49682,31:02.1,8123
49703,31:02.1,6045
49706,31:02.1,734
49732,31:02.1,11721
49736,31:02.1,8753
49748,31:02.1,1015
49768,31:02.1,2981
49783,31:02.1,3283
49787,31:02.1,5493
49794,31:02.1,1558
49796,31:02.1,3117
49815,31:02.1,10762
49827,31:02.1,8496
49830,31:02.1,12336
49874,31:02.1,5658
49881,31:02.1,7787
49882,31:02.1,9121
49894,31:02.1,2288
49904,31:02.1,2785
49908,31:02.1,1457
49951,31:02.1,3661
49975,31:02.1,8701
49978,31:02.1,7508
50028,31:02.1,12139
50036,31:02.1,11696
50043,31:02.1,10434
50045,31:02.1,4830
50047,31:02.1,7574
50070,31:02.1,5827
50097,31:02.1,10362
50104,31:02.1,5012
50116,31:02.1,11987
50145,31:02.1,7532
50164,31:02.1,1389
50167,31:02.1,10283
50169,31:02.1,6528
50171,31:02.1,1521
50178,31:02.1,3428
50190,31:02.1,11430
50205,31:02.1,6107
50229,31:02.1,7116
50231,31:02.1,12053
50233,31:02.1,7764
50236,31:02.1,10046
50258,31:02.1,10155
50262,31:02.1,5624
50268,31:02.1,6336
50279,31:02.1,1840
50285,31:02.1,4406
50308,31:02.1,4723
50312,31:02.1,5892
50317,31:02.1,10311
50326,31:02.1,9482
50336,31:02.1,780
50345,31:02.1,6512
50351,31:02.1,7401
50355,31:02.1,3648
50373,31:02.1,2089
50378,31:02.1,3476
50383,31:02.1,4788
50385,31:02.1,5850
50395,31:02.1,9414
50398,31:02.1,1566
50400,31:02.1,5572
50412,31:02.1,3465
50421,31:02.1,11429
50430,31:02.1,2769
50435,31:02.1,6587
50436,31:02.1,2420
50444,31:02.1,4897
50445,31:02.1,3846
50455,31:02.1,10317
50459,31:02.1,7836
50501,31:02.1,9520
50506,31:02.1,9260
50518,31:02.1,2928
50521,31:02.1,51
50541,31:02.1,8254
50556,31:02.1,6516
50568,31:02.1,1178
50570,31:02.1,3682
50580,31:02.1,1332
50602,31:02.1,8496
50611,31:02.1,12142
50623,31:02.1,12231
50624,31:02.1,2857
50626,31:02.1,5909
50629,31:02.1,3351
50634,31:02.1,5858
50635,31:02.1,4340
50641,31:02.1,6467
50645,31:02.1,4479
50655,31:02.1,5446
50668,31:02.1,6448
50673,31:02.1,8538
50674,31:02.1,9740
50681,31:02.1,6858
50700,31:02.1,4282
50703,31:02.1,542
50706,31:02.1,154
50711,31:02.1,7250
50712,31:02.1,7417
50721,31:02.1,792
50728,31:02.1,10918
50747,31:02.1,9591
50760,31:02.1,10232
50763,31:02.1,3549
50782,31:02.1,4198
50812,31:02.1,2205
50840,31:02.1,274
50846,31:02.1,10791
50858,31:02.1,5511
50866,31:02.1,11884
50886,31:02.1,10040
50890,31:02.1,1343
50891,31:02.1,6156
50892,31:02.1,7959
50895,31:02.1,4606
50904,31:02.1,2452
50909,31:02.1,8185
50911,31:02.1,4731
50914,31:02.1,1914
