8769,31:02.1,6643
8774,31:02.1,10534
8783,31:02.1,7522
8788,31:02.1,9232
8806,31:02.1,767
8809,31:02.1,4944
8813,31:02.1,11399
8819,31:02.1,7416
8821,31:02.1,8497
8830,31:02.1,10834
8841,31:02.1,8393
8842,31:02.1,7946
8852,31:02.1,269
8858,31:02.1,11603
8876,31:02.1,205
8881,31:02.1,1920
8894,31:02.1,792
8912,31:02.1,2378
8933,31:02.1,7164
8941,31:02.1,5547
8952,31:02.1,10981
8960,31:02.1,984
8970,31:02.1,9830
8976,31:02.1,11576
8988,31:02.1,3057
8999,31:02.1,787
9016,31:02.1,1405
9024,31:02.1,2216
9030,31:02.1,9599
9046,31:02.1,953
9053,31:02.1,6314
9074,31:02.1,7136
9084,31:02.1,11337
9095,31:02.1,3184
9098,31:02.1,1655
9101,31:02.1,7420
9121,31:02.1,10431
9127,31:02.1,3819
9139,31:02.1,4950
9162,31:02.1,8838
9167,31:02.1,2385
9187,31:02.1,6943
9198,31:02.1,7721
9209,31:02.1,10044
9219,31:02.1,4331
9233,31:02.1,959
9243,31:02.1,5940
9267,31:02.1,1406
9268,31:02.1,11302
9278,31:02.1,6455
9281,31:02.1,6457
9289,31:02.1,2711
9318,31:02.1,6996
9321,31:02.1,1355
9339,31:02.1,4177
9354,31:02.1,7273
9375,31:02.1,11726
9377,31:02.1,11128
9385,31:02.1,5532
9399,31:02.1,5321
9401,31:02.1,3930
9409,31:02.1,6128
9431,31:02.1,10604
9441,31:02.1,71
9443,31:02.1,11048
9447,31:02.1,6686
9461,31:02.1,8361
9467,31:02.1,256
9468,31:02.1,8744
9473,31:02.1,5353
9488,31:02.1,2328
9494,31:02.1,4279
9497,31:02.1,5116
9504,31:02.1,2536
9506,31:02.1,1607
9516,31:02.1,1924
9528,31:02.1,1977
9529,31:02.1,11802
9543,31:02.1,4062
9567,31:02.1,7403
9570,31:02.1,555
9578,31:02.1,4015
9580,31:02.1,1041
9590,31:02.1,3672
9592,31:02.1,4429
9594,31:02.1,6253
9626,31:02.1,2933
9628,31:02.1,1398
9636,31:02.1,7347
9642,31:02.1,5339
9656,31:02.1,7323
9696,31:02.1,6825
9706,31:02.1,10188
9712,31:02.1,1820
9724,31:02.1,2107
9726,31:02.1,6554
9728,31:02.1,4639
9734,31:02.1,3462
9742,31:02.1,12347
9751,31:02.1,10616
9763,31:02.1,6926
9779,31:02.1,4705
9812,31:02.1,7286
9818,31:02.1,9804
9825,31:02.1,4758
9826,31:02.1,7063
9830,31:02.1,8369
9831,31:02.1,8186
9842,31:02.1,5854
9852,31:02.1,7861
9858,31:02.1,3546
9880,31:02.1,6090
9882,31:02.1,11416
9905,31:02.1,4323
9937,31:02.1,11890
9942,31:02.1,7728
9947,31:02.1,4539
9949,31:02.1,2736
9967,31:02.1,8388
9991,31:02.1,9517
9999,31:02.1,1185
10004,31:02.1,7768
10025,31:02.1,4959
10034,31:02.1,4554
10041,31:02.1,6461
10054,31:02.1,1979
10061,31:02.1,11424
10064,31:02.1,3871
10073,31:02.1,11744
10078,31:02.1,10825
10081,31:02.1,2393
10093,31:02.1,9982
10094,31:02.1,5755
10103,31:02.1,8368
10121,31:02.1,1988
10138,31:02.1,7453
10143,31:02.1,8630
10145,31:02.1,11459
10157,31:02.1,8213
10159,31:02.1,2467
10167,31:02.1,3553
10168,31:02.1,2647
10171,31:02.1,7413
10178,31:02.1,5746
10196,31:02.1,9743
10207,31:02.1,1787
10208,31:02.1,9447
10211,31:02.1,11056
10213,31:02.1,6231
10218,31:02.1,1438
10225,31:02.1,9842
10226,31:02.1,5219
10228,31:02.1,12348
10239,31:02.1,7501
10241,31:02.1,6117
10260,31:02.1,5620
10261,31:02.1,4109
10268,31:02.1,10936
10283,31:02.1,2288
10329,31:02.1,3365
10340,31:02.1,356
10343,31:02.1,4637
10350,31:02.1,8024
10353,31:02.1,11535
10354,31:02.1,8806
10358,31:02.1,454
10361,31:02.1,8811
10363,31:02.1,6446
10377,31:02.1,1054
10391,31:02.1,3331
10394,31:02.1,934
10397,31:02.1,6375
10399,31:02.1,8847
10401,31:02.1,11679
10416,31:02.1,8607
10421,31:02.1,820
10422,31:02.1,10140
10435,31:02.1,8478
10446,31:02.1,8341
10460,31:02.1,3477
10462,31:02.1,6838
10487,31:02.1,1996
10489,31:02.1,8158
10506,31:02.1,9330
10510,31:02.1,799
10517,31:02.1,8204
10519,31:02.1,6618
10521,31:02.1,7975
10541,31:02.1,5924
10543,31:02.1,7202
10560,31:02.1,3454
10564,31:02.1,7748
10565,31:02.1,3834
10567,31:02.1,3393
10590,31:02.1,12255
10594,31:02.1,6255
10598,31:02.1,599
10620,31:02.1,150
10631,31:02.1,8457
10647,31:02.1,247
