56236,31:02.1,7722
56243,31:02.1,7267
56246,31:02.1,6549
56247,31:02.1,9122
56248,31:02.1,5183
56265,31:02.1,2282
56271,31:02.1,90
56273,31:02.1,11570
56291,31:02.1,8563
56292,31:02.1,12131
56293,31:02.1,5287
56295,31:02.1,1438
56304,31:02.1,4832
56310,31:02.1,5290
56318,31:02.1,227
56319,31:02.1,546
56322,31:02.1,3672
56324,31:02.1,5071
56326,31:02.1,5534
56343,31:02.1,8866
56344,31:02.1,3211
56345,31:02.1,6186
56352,31:02.1,3127
56375,31:02.1,7949
56382,31:02.1,12104
56387,31:02.1,319
56396,31:02.1,2627
56435,31:02.1,4713
56441,31:02.1,3460
56457,31:02.1,7050
56460,31:02.1,2709
56461,31:02.1,3120
56470,31:02.1,5120
56472,31:02.1,6752
56473,31:02.1,11294
56474,31:02.1,2039
56483,31:02.1,409
56484,31:02.1,129
56501,31:02.1,9367
56516,31:02.1,7507
56517,31:02.1,5154
56556,31:02.1,5399
56563,31:02.1,3387
56564,31:02.1,9819
56572,31:02.1,11579
56577,31:02.1,2944
56586,31:02.1,9811
56590,31:02.1,11205
56604,31:02.1,10153
56627,31:02.1,5965
56635,31:02.1,7150
56650,31:02.1,10314
56665,31:02.1,5163
56670,31:02.1,11852
56680,31:02.1,1802
56697,31:02.1,7678
56716,31:02.1,2291
56741,31:02.1,11997
56756,31:02.1,3611
56814,31:02.1,5350
56832,31:02.1,9740
56840,31:02.1,1619
56844,31:02.1,232
56858,31:02.1,3299
56860,31:02.1,10320
56867,31:02.1,12325
56900,31:02.1,9552
56913,31:02.1,3707
56914,31:02.1,2246
56919,31:02.1,3382
56944,31:02.1,6672
56954,31:02.1,6470
56955,31:02.1,10966
56957,31:02.1,10259
56961,31:02.1,9368
56982,31:02.1,7346
56988,31:02.1,8337
56995,31:02.1,8630
56999,31:02.1,10469
57015,31:02.1,3816
57026,31:02.1,9761
57027,31:02.1,11788
57035,31:02.1,2582
57043,31:02.1,4343
57046,31:02.1,2927
57070,31:02.1,10755
57092,31:02.1,10099
57095,31:02.1,4463
57112,31:02.1,5932
57132,31:02.1,5885
57133,31:02.1,6315
57136,31:02.1,12269
57140,31:02.1,5678
57148,31:02.1,11800
57151,31:02.1,6249
57153,31:02.1,9912
57170,31:02.1,6052
57171,31:02.1,12171
57179,31:02.1,738
57190,31:02.1,10323
57202,31:02.1,358
57205,31:02.1,7220
57206,31:02.1,10478
57224,31:02.1,379
57230,31:02.1,12298
57250,31:02.1,4775
57252,31:02.1,318
57280,31:02.1,11151
57284,31:02.1,4964
57291,31:02.1,6030
57295,31:02.1,1600
57305,31:02.1,6131
57315,31:02.1,2604
57318,31:02.1,4573
57322,31:02.1,10701
57337,31:02.1,4802
57356,31:02.1,7705
57369,31:02.1,5864
57371,31:02.1,2683
57383,31:02.1,7402
57386,31:02.1,9710
57388,31:02.1,11781
57398,31:02.1,5047
57400,31:02.1,4084
57408,31:02.1,11250
57409,31:02.1,7988
57416,31:02.1,11316
57420,31:02.1,1631
57423,31:02.1,914
57424,31:02.1,6757
57426,31:02.1,2143
57438,31:02.1,645
57442,31:02.1,8505
57447,31:02.1,6470
57451,31:02.1,872
57453,31:02.1,3537
57454,31:02.1,8969
57463,31:02.1,8998
57466,31:02.1,5449
57490,31:02.1,7237
57494,31:02.1,10111
57501,31:02.1,4364
57504,31:02.1,8014
57505,31:02.1,6225
57516,31:02.1,4137
57521,31:02.1,2121
57524,31:02.1,4491
57526,31:02.1,10854
57529,31:02.1,8681
57532,31:02.1,9323
57550,31:02.1,2598
57579,31:02.1,5147
57585,31:02.1,823
57607,31:02.1,2666
57613,31:02.1,9278
57616,31:02.1,6545
57628,31:02.1,6463
57631,31:02.1,3728
57642,31:02.1,10258
57649,31:02.1,5944
57654,31:02.1,2980
57674,31:02.1,6734
57680,31:02.1,1000
57683,31:02.1,4337
57685,31:02.1,10988
57686,31:02.1,2081
57690,31:02.1,2697
57708,31:02.1,4557
57709,31:02.1,5446
57711,31:02.1,7783
57717,31:02.1,1564
57725,31:02.1,11856
57728,31:02.1,822
57731,31:02.1,6750
57733,31:02.1,17
57734,31:02.1,2201
57749,31:02.1,666
57751,31:02.1,2621
57754,31:02.1,4648
57766,31:02.1,2376
57781,31:02.1,6143
57782,31:02.1,284
57792,31:02.1,2743
57806,31:02.1,10417
57809,31:02.1,5977
57812,31:02.1,6547
57817,31:02.1,10143
57818,31:02.1,5435
57836,31:02.1,299
57837,31:02.1,1954
57845,31:02.1,8360
57848,31:02.1,553
57859,31:02.1,9217
57867,31:02.1,5736
57928,31:02.1,7617
57940,31:02.1,8972
57972,31:02.1,6948
57978,31:02.1,3189
58003,31:02.1,1275
58004,31:02.1,1493
